"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","spectral.blur.ratio"
"200303-016.wav_112",1,0.04,0.240022675736903,1.3,1.7,"0.2_pure.tone_am_no.harm.wav_51","simulations",NA,"0.2_pure.tone_am_no.harm.wav_51",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_51","200303-000.wav_112-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_113",1,0.04,0.240022675737003,4.3,4.7,"0.2_pure.tone_am_no.harm.wav_52","simulations",NA,"0.2_pure.tone_am_no.harm.wav_52",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_52","200303-000.wav_113-1","0.889917377559836"
"200303-016.wav_114",1,0.04,0.240022675736903,8.8,9.2,"0.2_pure.tone_am_no.harm.wav_53","simulations",NA,"0.2_pure.tone_am_no.harm.wav_53",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_53","200303-000.wav_114-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_115",1,0.04,0.240022675737003,3.8,4.2,"0.2_pure.tone_am_no.harm.wav_54","simulations",NA,"0.2_pure.tone_am_no.harm.wav_54",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_54","200303-000.wav_115-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_116",1,0.04,0.240022675737003,5.8,6.2,"0.2_pure.tone_am_no.harm.wav_55","simulations",NA,"0.2_pure.tone_am_no.harm.wav_55",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_55","200303-000.wav_116-1","0.859065795454148"
"200303-016.wav_117",1,0.04,0.240022675736889,1.8,2.2,"0.2_pure.tone_am_no.harm.wav_56","simulations",NA,"0.2_pure.tone_am_no.harm.wav_56",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_56","200303-000.wav_117-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_118",1,0.04,0.240022675736989,6.3,6.7,"0.2_pure.tone_am_no.harm.wav_57","simulations",NA,"0.2_pure.tone_am_no.harm.wav_57",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_57","200303-000.wav_118-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_119",1,0.04,0.240022675736989,1.8,2.2,"0.2_pure.tone_am_no.harm.wav_58","simulations",NA,"0.2_pure.tone_am_no.harm.wav_58",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_58","200303-000.wav_119-1","0.617789474972685"
"200303-016.wav_120",1,0.04,0.240022675736903,7.3,7.7,"0.2_pure.tone_am_no.harm.wav_59","simulations",NA,"0.2_pure.tone_am_no.harm.wav_59",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_59","200303-000.wav_120-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_121",1,0.04,0.240022675737003,3.8,4.2,"0.2_pure.tone_am_no.harm.wav_60","simulations",NA,"0.2_pure.tone_am_no.harm.wav_60",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_60","200303-000.wav_121-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_122",1,0.04,0.140022675736909,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_1","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_1",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_1","200303-000.wav_122-1","0.911253216981207"
"200303-016.wav_123",1,0.04,0.140022675737009,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_2","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_2",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_2","200303-000.wav_123-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_124",1,0.04,0.140022675736994,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_3","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_3",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_3","200303-000.wav_124-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_125",1,0.04,0.140022675736909,6.8,7.2,"0.1_pure.tone_no.am_no.harm.wav_4","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_4",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_4","200303-000.wav_125-1","0.889991229618053"
"200303-016.wav_126",1,0.04,0.140022675737009,8.8,9.2,"0.1_pure.tone_no.am_no.harm.wav_5","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_5",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_5","200303-000.wav_126-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_127",1,0.04,0.140022675736909,4.3,4.7,"0.1_pure.tone_no.am_no.harm.wav_6","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_6",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_6","200303-000.wav_127-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_128",1,0.04,0.140022675737009,2.3,2.7,"0.1_pure.tone_no.am_no.harm.wav_7","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_7",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_7","200303-000.wav_128-1","0.595524993975583"
"200303-016.wav_129",1,0.04,0.140022675737009,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_8","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_8",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_8","200303-000.wav_129-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_130",1,0.04,0.140022675736909,2.3,2.7,"0.1_pure.tone_no.am_no.harm.wav_9","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_9",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_9","200303-000.wav_130-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_131",1,0.04,0.140022675736994,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_10","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_10",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_10","200303-000.wav_131-1","0.871774433381871"
"200303-016.wav_132",1,0.04,0.140022675736909,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_11","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_11",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_11","200303-000.wav_132-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_133",1,0.04,0.140022675737009,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_12","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_12",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_12","200303-000.wav_133-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_134",1,0.04,0.140022675737009,7.8,8.2,"0.1_pure.tone_no.am_no.harm.wav_13","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_13",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_13","200303-000.wav_134-1","0.910666297254326"
"200303-016.wav_135",1,0.04,0.140022675736909,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_14","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_14",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_14","200303-000.wav_135-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_136",1,0.04,0.140022675737009,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_15","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_15",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_15","200303-000.wav_136-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_137",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_16","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_16",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_16","200303-000.wav_137-1","0.80688740349695"
"200303-016.wav_138",1,0.04,0.140022675736909,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_17","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_17",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_17","200303-000.wav_138-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_139",1,0.04,0.140022675737009,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_18","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_18",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_18","200303-000.wav_139-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_140",1,0.04,0.140022675736909,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_19","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_19",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_19","200303-000.wav_140-1","0.906633856578233"
"200303-016.wav_141",1,0.04,0.140022675737009,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_20","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_20",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_20","200303-000.wav_141-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_142",1,0.04,0.140022675736994,2.8,3.2,"0.1_pure.tone_no.am_no.harm.wav_21","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_21",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_21","200303-000.wav_142-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_143",1,0.04,0.140022675736895,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_22","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_22",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_22","200303-000.wav_143-1","0.57092249628475"
"200303-016.wav_144",1,0.04,0.140022675737009,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_23","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_23",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_23","200303-000.wav_144-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_145",1,0.04,0.140022675736909,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_24","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_24",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_24","200303-000.wav_145-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_146",1,0.04,0.140022675737009,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_25","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_25",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_25","200303-000.wav_146-1","0.903055503095679"
"200303-016.wav_147",1,0.04,0.140022675736994,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_26","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_26",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_26","200303-000.wav_147-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_148",1,0.04,0.140022675736895,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_27","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_27",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_27","200303-000.wav_148-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_149",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_no.am_no.harm.wav_28","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_28",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_28","200303-000.wav_149-1","0.864282826501034"
"200303-016.wav_150",1,0.04,0.140022675736994,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_29","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_29",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_29","200303-000.wav_150-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_151",1,0.04,0.140022675736895,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_30","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_30",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_30","200303-000.wav_151-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_152",1,0.04,0.140022675736994,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_31","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_31",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_31","200303-000.wav_152-1","0.871364341725601"
"200303-016.wav_153",1,0.04,0.140022675736895,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_32","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_32",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_32","200303-000.wav_153-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_154",1,0.04,0.140022675736994,6.8,7.2,"0.1_pure.tone_no.am_no.harm.wav_33","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_33",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_33","200303-000.wav_154-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_155",1,0.04,0.140022675736994,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_34","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_34",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_34","200303-000.wav_155-1","0.905074403959211"
"200303-016.wav_156",1,0.04,0.140022675736881,2.8,3.2,"0.1_pure.tone_no.am_no.harm.wav_35","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_35",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_35","200303-000.wav_156-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_157",1,0.04,0.140022675736994,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_36","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_36",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_36","200303-000.wav_157-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_158",1,0.04,0.140022675736895,2.3,2.7,"0.1_pure.tone_no.am_no.harm.wav_37","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_37",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_37","200303-000.wav_158-1","0.575588331074459"
"200303-016.wav_159",1,0.04,0.140022675736994,6.8,7.2,"0.1_pure.tone_no.am_no.harm.wav_38","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_38",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_38","200303-000.wav_159-1","0.899579781880446"
"200303-016.wav_160",1,0.04,0.140022675736994,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_39","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_39",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_39","200303-000.wav_160-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_161",1,0.04,0.140022675736895,4.3,4.7,"0.1_pure.tone_no.am_no.harm.wav_40","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_40",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_40","200303-000.wav_161-1","0.880574807507427"
"200303-016.wav_162",1,0.04,0.140022675736994,6.3,6.7,"0.1_pure.tone_no.am_no.harm.wav_41","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_41",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_41","200303-000.wav_162-1","0.894732140754747"
"200303-016.wav_163",1,0.04,0.140022675736994,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_42","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_42",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_42","200303-000.wav_163-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_164",1,0.04,0.140022675736895,6.3,6.7,"0.1_pure.tone_no.am_no.harm.wav_43","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_43",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_43","200303-000.wav_164-1","0.920065537071916"
"200303-016.wav_165",1,0.04,0.140022675736994,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_44","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_44",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_44","200303-000.wav_165-1","0.826133813880491"
"200303-016.wav_166",1,0.04,0.140022675736895,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_45","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_45",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_45","200303-000.wav_166-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_167",1,0.04,0.140022675736994,8.8,9.2,"0.1_pure.tone_no.am_no.harm.wav_46","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_46",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_46","200303-000.wav_167-1","0.891452016942602"
"200303-016.wav_168",1,0.04,0.140022675736994,7.8,8.2,"0.1_pure.tone_no.am_no.harm.wav_47","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_47",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_47","200303-000.wav_168-1","0.916157408682616"
"200303-016.wav_169",1,0.04,0.140022675736895,2.8,3.2,"0.1_pure.tone_no.am_no.harm.wav_48","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_48",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_48","200303-000.wav_169-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_170",1,0.04,0.140022675736994,1.8,2.2,"0.1_pure.tone_no.am_no.harm.wav_49","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_49",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_49","200303-000.wav_170-1","0.690834335933706"
"200303-016.wav_171",1,0.04,0.140022675736895,7.8,8.2,"0.1_pure.tone_no.am_no.harm.wav_50","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_50",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_50","200303-000.wav_171-1","0.925909743556299"
"200303-016.wav_172",1,0.04,0.140022675736994,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_51","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_51",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_51","200303-000.wav_172-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_173",1,0.04,0.140022675737009,4.3,4.7,"0.1_pure.tone_no.am_no.harm.wav_52","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_52",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_52","200303-000.wav_173-1","0.832173661214602"
"200303-016.wav_174",1,0.04,0.140022675736895,8.8,9.2,"0.1_pure.tone_no.am_no.harm.wav_53","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_53",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_53","200303-000.wav_174-1","0.899754715460008"
"200303-016.wav_175",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_no.am_no.harm.wav_54","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_54",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_54","200303-000.wav_175-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_176",1,0.04,0.140022675737009,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_55","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_55",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_55","200303-000.wav_176-1","0.885935802038395"
"200303-016.wav_177",1,0.04,0.140022675736909,1.8,2.2,"0.1_pure.tone_no.am_no.harm.wav_56","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_56",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_56","200303-000.wav_177-1","0.719103776399738"
"200303-016.wav_178",1,0.04,0.140022675737009,6.3,6.7,"0.1_pure.tone_no.am_no.harm.wav_57","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_57",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_57","200303-000.wav_178-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_179",1,0.04,0.140022675736909,1.8,2.2,"0.1_pure.tone_no.am_no.harm.wav_58","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_58",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_58","200303-000.wav_179-1","0.691999282558869"
"200303-016.wav_180",1,0.04,0.140022675737009,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_59","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_59",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_59","200303-000.wav_180-1","0.896618792221187"
"200303-016.wav_181",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_no.am_no.harm.wav_60","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_60",26.4,0.24,100,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_60","200303-000.wav_181-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_182",1,0.04,0.240022675736903,7.875,8.805,"0.2_BB_no.am_no.harm.wav_1","simulations",NA,"0.2_BB_no.am_no.harm.wav_1",26.4,0.24,100,"abierta",2,"0.2_BB_no.am_no.harm.wav_1","200303-000.wav_182-1","0.878228569055962"
"200303-016.wav_183",1,0.04,0.240022675736989,3.208,4.069,"0.2_BB_no.am_no.harm.wav_2","simulations",NA,"0.2_BB_no.am_no.harm.wav_2",26.4,0.24,100,"abierta",2,"0.2_BB_no.am_no.harm.wav_2","200303-000.wav_183-1","0.57212638157589"
"200303-016.wav_184",1,0.04,0.240022675736889,0.422,1.223,"0.2_BB_no.am_no.harm.wav_3","simulations",NA,"0.2_BB_no.am_no.harm.wav_3",26.4,0.24,100,"abierta",2,"0.2_BB_no.am_no.harm.wav_3","200303-000.wav_184-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_185",1,0.04,0.240022675737003,6.905,7.917,"0.2_BB_no.am_no.harm.wav_4","simulations",NA,"0.2_BB_no.am_no.harm.wav_4",26.4,0.24,100,"abierta",2,"0.2_BB_no.am_no.harm.wav_4","200303-000.wav_185-1","0.852455936754217"
"200303-016.wav_186",1,0.04,0.240022675737003,8.417,9.416,"0.2_BB_no.am_no.harm.wav_5","simulations",NA,"0.2_BB_no.am_no.harm.wav_5",26.4,0.24,100,"abierta",2,"0.2_BB_no.am_no.harm.wav_5","200303-000.wav_186-1","0.866596258459341"
"200303-016.wav_187",1,0.04,0.240022675736903,4.171,4.839,"0.2_BB_no.am_no.harm.wav_6","simulations",NA,"0.2_BB_no.am_no.harm.wav_6",26.4,0.24,100,"abierta",2,"0.2_BB_no.am_no.harm.wav_6","200303-000.wav_187-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_188",1,0.04,0.240022675737003,2.097,2.961,"0.2_BB_no.am_no.harm.wav_7","simulations",NA,"0.2_BB_no.am_no.harm.wav_7",26.4,0.24,100,"abierta",2,"0.2_BB_no.am_no.harm.wav_7","200303-000.wav_188-1","0.328025520383402"
"200303-016.wav_189",1,0.04,0.240022675736903,9.181,10.033,"0.2_BB_no.am_no.harm.wav_8","simulations",NA,"0.2_BB_no.am_no.harm.wav_8",26.4,0.24,100,"abierta",2,"0.2_BB_no.am_no.harm.wav_8","200303-000.wav_189-1","0.873478889771811"
"200303-016.wav_190",1,0.04,0.240022675736903,1.849,2.506,"0.2_BB_no.am_no.harm.wav_9","simulations",NA,"0.2_BB_no.am_no.harm.wav_9",26.4,0.24,100,"abierta",2,"0.2_BB_no.am_no.harm.wav_9","200303-000.wav_190-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_191",1,0.04,0.240022675737003,5.632,6.83,"0.2_BB_no.am_no.harm.wav_10","simulations",NA,"0.2_BB_no.am_no.harm.wav_10",26.4,0.24,100,"abierta",2,"0.2_BB_no.am_no.harm.wav_10","200303-000.wav_191-1","0.868044240264049"
"200303-016.wav_192",1,0.04,0.240022675736903,1.474,2.55,"0.2_BB_no.am_no.harm.wav_11","simulations",NA,"0.2_BB_no.am_no.harm.wav_11",26.4,0.24,100,"abierta",2,"0.2_BB_no.am_no.harm.wav_11","200303-000.wav_192-1","0.216538790147966"
"200303-016.wav_193",1,0.04,0.240022675737003,9.598,10.233,"0.2_BB_no.am_no.harm.wav_12","simulations",NA,"0.2_BB_no.am_no.harm.wav_12",26.4,0.24,100,"abierta",2,"0.2_BB_no.am_no.harm.wav_12","200303-000.wav_193-1","Error in rfrnc.spc - sgnl.spc : arreglos de dimensón no compatibles
"
"200303-016.wav_194",1,0.04,0.240022675737003,7.317,8.141,"0.2_BB_no.am_no.harm.wav_13","simulations",NA,"0.2_BB_no.am_no.harm.wav_13",26.4,0.24,100,"abierta",2,"0.2_BB_no.am_no.harm.wav_13","200303-000.wav_194-1","0.883315837499118"
"200303-016.wav_195",1,0.04,0.240022675736903,0.1,0.81,"0.2_BB_no.am_no.harm.wav_14","simulations",NA,"0.2_BB_no.am_no.harm.wav_14",26.4,0.24,100,"abierta",2,"0.2_BB_no.am_no.harm.wav_14","200303-000.wav_195-1","0.672601701752141"
