"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","cross.correlation"
"200303-011.wav_407",1,0.04,0.140022675736994,8.284,13.9815,"0.1_BB_no.am_harm.wav_46","simulations",NA,"0.1_BB_no.am_harm.wav_46",29,0.2,30,"abierta",2,"0.1_BB_no.am_harm.wav_46","200303-000.wav_407-1",0.264586333304464
"200303-011.wav_408",1,0.04,0.140022675736909,8,12.8085,"0.1_BB_no.am_harm.wav_47","simulations",NA,"0.1_BB_no.am_harm.wav_47",29,0.2,30,"abierta",2,"0.1_BB_no.am_harm.wav_47","200303-000.wav_408-1",0.31282213600026
"200303-011.wav_409",1,0.04,0.140022675736994,2.366,5.082,"0.1_BB_no.am_harm.wav_48","simulations",NA,"0.1_BB_no.am_harm.wav_48",29,0.2,30,"abierta",2,"0.1_BB_no.am_harm.wav_48","200303-000.wav_409-1",0.822294830959861
"200303-011.wav_410",1,0.04,0.140022675736909,1.048,3.42,"0.1_BB_no.am_harm.wav_49","simulations",NA,"0.1_BB_no.am_harm.wav_49",29,0.2,30,"abierta",2,"0.1_BB_no.am_harm.wav_49","200303-000.wav_410-1",0.864985282856776
"200303-011.wav_411",1,0.04,0.140022675736994,7.427,12.36,"0.1_BB_no.am_harm.wav_50","simulations",NA,"0.1_BB_no.am_harm.wav_50",29,0.2,30,"abierta",2,"0.1_BB_no.am_harm.wav_50","200303-000.wav_411-1",0.380236620267783
"200303-011.wav_412",1,0.04,0.140022675737009,1.396,3.5775,"0.1_BB_no.am_harm.wav_51","simulations",NA,"0.1_BB_no.am_harm.wav_51",29,0.2,30,"abierta",2,"0.1_BB_no.am_harm.wav_51","200303-000.wav_412-1",0.858435635023124
"200303-011.wav_413",1,0.04,0.140022675736881,3.882,7.6935,"0.1_BB_no.am_harm.wav_52","simulations",NA,"0.1_BB_no.am_harm.wav_52",29,0.2,30,"abierta",2,"0.1_BB_no.am_harm.wav_52","200303-000.wav_413-1",0.733493990952088
"200303-011.wav_414",1,0.04,0.140022675736994,8.618,14.8845,"0.1_BB_no.am_harm.wav_53","simulations",NA,"0.1_BB_no.am_harm.wav_53",29,0.2,30,"abierta",2,"0.1_BB_no.am_harm.wav_53","200303-000.wav_414-1",0.118245683602076
"200303-011.wav_415",1,0.04,0.140022675736909,3.511,6.843,"0.1_BB_no.am_harm.wav_54","simulations",NA,"0.1_BB_no.am_harm.wav_54",29,0.2,30,"abierta",2,"0.1_BB_no.am_harm.wav_54","200303-000.wav_415-1",0.729771139390395
"200303-011.wav_416",1,0.04,0.140022675736994,4.983,9.015,"0.1_BB_no.am_harm.wav_55","simulations",NA,"0.1_BB_no.am_harm.wav_55",29,0.2,30,"abierta",2,"0.1_BB_no.am_harm.wav_55","200303-000.wav_416-1",0.636518148195028
"200303-011.wav_417",1,0.04,0.140022675736994,1.168,3.09,"0.1_BB_no.am_harm.wav_56","simulations",NA,"0.1_BB_no.am_harm.wav_56",29,0.2,30,"abierta",2,"0.1_BB_no.am_harm.wav_56","200303-000.wav_417-1",0.842193726864035
"200303-011.wav_418",1,0.04,0.140022675736909,5.895,10.4205,"0.1_BB_no.am_harm.wav_57","simulations",NA,"0.1_BB_no.am_harm.wav_57",29,0.2,30,"abierta",2,"0.1_BB_no.am_harm.wav_57","200303-000.wav_418-1",0.466109758092456
"200303-011.wav_419",1,0.04,0.140022675736994,1.38,3.204,"0.1_BB_no.am_harm.wav_58","simulations",NA,"0.1_BB_no.am_harm.wav_58",29,0.2,30,"abierta",2,"0.1_BB_no.am_harm.wav_58","200303-000.wav_419-1",0.847890386705768
"200303-011.wav_420",1,0.04,0.140022675736909,7.021,12.2955,"0.1_BB_no.am_harm.wav_59","simulations",NA,"0.1_BB_no.am_harm.wav_59",29,0.2,30,"abierta",2,"0.1_BB_no.am_harm.wav_59","200303-000.wav_420-1",0.351965933430989
"200303-011.wav_421",1,0.04,0.140022675736994,3.466,6.327,"0.1_BB_no.am_harm.wav_60","simulations",NA,"0.1_BB_no.am_harm.wav_60",29,0.2,30,"abierta",2,"0.1_BB_no.am_harm.wav_60","200303-000.wav_421-1",0.728324331313711
"200303-011.wav_422",1,0.04,0.140022675737023,8.3,13.05,"0.1_pure.tone_am_harm.wav_1","simulations",NA,"0.1_pure.tone_am_harm.wav_1",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_1","200303-000.wav_422-1",0.0502943523339893
"200303-011.wav_423",1,0.04,0.140022675736881,3.3,5.55,"0.1_pure.tone_am_harm.wav_2","simulations",NA,"0.1_pure.tone_am_harm.wav_2",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_2","200303-000.wav_423-1",0.820810944554948
"200303-011.wav_424",1,0.04,0.140022675737023,0.8,1.8,"0.1_pure.tone_am_harm.wav_3","simulations",NA,"0.1_pure.tone_am_harm.wav_3",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_3","200303-000.wav_424-1",0.792450763575441
"200303-011.wav_425",1,0.04,0.140022675736966,6.8,10.8,"0.1_pure.tone_am_harm.wav_4","simulations",NA,"0.1_pure.tone_am_harm.wav_4",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_4","200303-000.wav_425-1",0.516986090555616
"200303-011.wav_426",1,0.04,0.140022675736994,8.8,13.8,"0.1_pure.tone_am_harm.wav_5","simulations",NA,"0.1_pure.tone_am_harm.wav_5",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_5","200303-000.wav_426-1",0.25222858842669
"200303-011.wav_427",1,0.04,0.140022675736994,4.3,7.05,"0.1_pure.tone_am_harm.wav_6","simulations",NA,"0.1_pure.tone_am_harm.wav_6",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_6","200303-000.wav_427-1",0.698669790963988
"200303-011.wav_428",1,0.04,0.140022675736909,2.3,4.05,"0.1_pure.tone_am_harm.wav_7","simulations",NA,"0.1_pure.tone_am_harm.wav_7",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_7","200303-000.wav_428-1",0.864515047867106
"200303-011.wav_429",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_am_harm.wav_8","simulations",NA,"0.1_pure.tone_am_harm.wav_8",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_8","200303-000.wav_429-1",0.0227400533277189
"200303-011.wav_430",1,0.04,0.140022675737023,2.3,4.05,"0.1_pure.tone_am_harm.wav_9","simulations",NA,"0.1_pure.tone_am_harm.wav_9",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_9","200303-000.wav_430-1",0.851186162040865
"200303-011.wav_431",1,0.04,0.140022675736881,5.8,9.3,"0.1_pure.tone_am_harm.wav_10","simulations",NA,"0.1_pure.tone_am_harm.wav_10",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_10","200303-000.wav_431-1",0.499035031998863
"200303-011.wav_432",1,0.04,0.140022675737023,1.3,2.55,"0.1_pure.tone_am_harm.wav_11","simulations",NA,"0.1_pure.tone_am_harm.wav_11",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_11","200303-000.wav_432-1",0.844341410355359
"200303-011.wav_433",1,0.04,0.140022675736966,9.8,15.3,"0.1_pure.tone_am_harm.wav_12","simulations",NA,"0.1_pure.tone_am_harm.wav_12",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_12","200303-000.wav_433-1",0.216695354445878
"200303-011.wav_434",1,0.04,0.140022675736909,7.8,12.3,"0.1_pure.tone_am_harm.wav_13","simulations",NA,"0.1_pure.tone_am_harm.wav_13",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_13","200303-000.wav_434-1",0.474961846822462
"200303-011.wav_435",1,0.04,0.140022675736966,0.3,1.05,"0.1_pure.tone_am_harm.wav_14","simulations",NA,"0.1_pure.tone_am_harm.wav_14",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_14","200303-000.wav_435-1",0.546584298259944
"200303-011.wav_436",1,0.04,0.140022675736909,5.3,8.55,"0.1_pure.tone_am_harm.wav_15","simulations",NA,"0.1_pure.tone_am_harm.wav_15",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_15","200303-000.wav_436-1",0.627191806041207
"200303-011.wav_437",1,0.04,0.140022675736966,9.8,15.3,"0.1_pure.tone_am_harm.wav_16","simulations",NA,"0.1_pure.tone_am_harm.wav_16",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_16","200303-000.wav_437-1",0.0953476597858307
"200303-011.wav_438",1,0.04,0.140022675737023,1.3,2.55,"0.1_pure.tone_am_harm.wav_17","simulations",NA,"0.1_pure.tone_am_harm.wav_17",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_17","200303-000.wav_438-1",0.871353682680767
"200303-011.wav_439",1,0.04,0.140022675736881,0.8,1.8,"0.1_pure.tone_am_harm.wav_18","simulations",NA,"0.1_pure.tone_am_harm.wav_18",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_18","200303-000.wav_439-1",0.705523973368465
"200303-011.wav_440",1,0.04,0.140022675737023,5.8,9.3,"0.1_pure.tone_am_harm.wav_19","simulations",NA,"0.1_pure.tone_am_harm.wav_19",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_19","200303-000.wav_440-1",0.733026607703261
"200303-011.wav_441",1,0.04,0.140022675736909,4.8,7.8,"0.1_pure.tone_am_harm.wav_20","simulations",NA,"0.1_pure.tone_am_harm.wav_20",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_20","200303-000.wav_441-1",0.654125689576252
"200303-011.wav_442",1,0.04,0.140022675737023,2.8,4.8,"0.1_pure.tone_am_harm.wav_21","simulations",NA,"0.1_pure.tone_am_harm.wav_21",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_21","200303-000.wav_442-1",0.880866855247327
"200303-011.wav_443",1,0.04,0.140022675736994,0.3,1.05,"0.1_pure.tone_am_harm.wav_22","simulations",NA,"0.1_pure.tone_am_harm.wav_22",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_22","200303-000.wav_443-1",0.58123621788237
"200303-011.wav_444",1,0.04,0.140022675736909,7.3,11.55,"0.1_pure.tone_am_harm.wav_23","simulations",NA,"0.1_pure.tone_am_harm.wav_23",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_23","200303-000.wav_444-1",0.227809842595983
"200303-011.wav_445",1,0.04,0.140022675736966,4.8,7.8,"0.1_pure.tone_am_harm.wav_24","simulations",NA,"0.1_pure.tone_am_harm.wav_24",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_24","200303-000.wav_445-1",0.728675340457364
"200303-011.wav_446",1,0.04,0.140022675736909,8.3,13.05,"0.1_pure.tone_am_harm.wav_25","simulations",NA,"0.1_pure.tone_am_harm.wav_25",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_25","200303-000.wav_446-1",0.273049393294254
"200303-011.wav_447",1,0.04,0.140022675736966,5.3,8.55,"0.1_pure.tone_am_harm.wav_26","simulations",NA,"0.1_pure.tone_am_harm.wav_26",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_26","200303-000.wav_447-1",0.563289863334926
"200303-011.wav_448",1,0.04,0.140022675737023,9.3,14.55,"0.1_pure.tone_am_harm.wav_27","simulations",NA,"0.1_pure.tone_am_harm.wav_27",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_27","200303-000.wav_448-1",0.234315510877726
"200303-011.wav_449",1,0.04,0.140022675736881,3.8,6.3,"0.1_pure.tone_am_harm.wav_28","simulations",NA,"0.1_pure.tone_am_harm.wav_28",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_28","200303-000.wav_449-1",0.761140139025265
"200303-011.wav_450",1,0.04,0.140022675737023,5.3,8.55,"0.1_pure.tone_am_harm.wav_29","simulations",NA,"0.1_pure.tone_am_harm.wav_29",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_29","200303-000.wav_450-1",0.540383356749519
"200303-011.wav_451",1,0.04,0.140022675736994,4.8,7.8,"0.1_pure.tone_am_harm.wav_30","simulations",NA,"0.1_pure.tone_am_harm.wav_30",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_30","200303-000.wav_451-1",0.789765778914285
"200303-011.wav_452",1,0.04,0.140022675737023,9.3,14.55,"0.1_pure.tone_am_harm.wav_31","simulations",NA,"0.1_pure.tone_am_harm.wav_31",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_31","200303-000.wav_452-1",0.0625959396771401
"200303-011.wav_453",1,0.04,0.140022675736994,3.3,5.55,"0.1_pure.tone_am_harm.wav_32","simulations",NA,"0.1_pure.tone_am_harm.wav_32",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_32","200303-000.wav_453-1",0.773543992490188
"200303-011.wav_454",1,0.04,0.140022675736909,6.8,10.8,"0.1_pure.tone_am_harm.wav_33","simulations",NA,"0.1_pure.tone_am_harm.wav_33",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_33","200303-000.wav_454-1",0.563569472686302
"200303-011.wav_455",1,0.04,0.140022675736994,7.3,11.55,"0.1_pure.tone_am_harm.wav_34","simulations",NA,"0.1_pure.tone_am_harm.wav_34",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_34","200303-000.wav_455-1",0.556968119138853
"200303-011.wav_456",1,0.04,0.140022675736994,2.8,4.8,"0.1_pure.tone_am_harm.wav_35","simulations",NA,"0.1_pure.tone_am_harm.wav_35",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_35","200303-000.wav_456-1",0.83318101439927
"200303-011.wav_457",1,0.04,0.140022675736881,0.8,1.8,"0.1_pure.tone_am_harm.wav_36","simulations",NA,"0.1_pure.tone_am_harm.wav_36",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_36","200303-000.wav_457-1",0.814148480489385
"200303-011.wav_458",1,0.04,0.140022675737023,2.3,4.05,"0.1_pure.tone_am_harm.wav_37","simulations",NA,"0.1_pure.tone_am_harm.wav_37",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_37","200303-000.wav_458-1",0.843930362284694
"200303-011.wav_459",1,0.04,0.140022675736994,6.8,10.8,"0.1_pure.tone_am_harm.wav_38","simulations",NA,"0.1_pure.tone_am_harm.wav_38",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_38","200303-000.wav_459-1",0.270669328725121
"200303-011.wav_460",1,0.04,0.140022675737023,0.3,1.05,"0.1_pure.tone_am_harm.wav_39","simulations",NA,"0.1_pure.tone_am_harm.wav_39",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_39","200303-000.wav_460-1",0.722643300261251
"200303-011.wav_461",1,0.04,0.140022675736994,4.3,7.05,"0.1_pure.tone_am_harm.wav_40","simulations",NA,"0.1_pure.tone_am_harm.wav_40",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_40","200303-000.wav_461-1",0.608274905791692
"200303-011.wav_462",1,0.04,0.140022675736909,6.3,10.05,"0.1_pure.tone_am_harm.wav_41","simulations",NA,"0.1_pure.tone_am_harm.wav_41",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_41","200303-000.wav_462-1",0.428190837525932
"200303-011.wav_463",1,0.04,0.140022675736994,8.3,13.05,"0.1_pure.tone_am_harm.wav_42","simulations",NA,"0.1_pure.tone_am_harm.wav_42",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_42","200303-000.wav_463-1",0.197735933788508
"200303-011.wav_464",1,0.04,0.140022675736994,6.3,10.05,"0.1_pure.tone_am_harm.wav_43","simulations",NA,"0.1_pure.tone_am_harm.wav_43",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_43","200303-000.wav_464-1",0.384989281923869
"200303-011.wav_465",1,0.04,0.140022675736909,3.3,5.55,"0.1_pure.tone_am_harm.wav_44","simulations",NA,"0.1_pure.tone_am_harm.wav_44",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_44","200303-000.wav_465-1",0.797061919446692
"200303-011.wav_466",1,0.04,0.140022675736994,9.8,15.3,"0.1_pure.tone_am_harm.wav_45","simulations",NA,"0.1_pure.tone_am_harm.wav_45",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_45","200303-000.wav_466-1",0.171479199926872
"200303-011.wav_467",1,0.04,0.140022675736909,8.8,13.8,"0.1_pure.tone_am_harm.wav_46","simulations",NA,"0.1_pure.tone_am_harm.wav_46",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_46","200303-000.wav_467-1",0.146283059422127
"200303-011.wav_468",1,0.04,0.140022675736994,7.8,12.3,"0.1_pure.tone_am_harm.wav_47","simulations",NA,"0.1_pure.tone_am_harm.wav_47",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_47","200303-000.wav_468-1",0.469124825791723
"200303-011.wav_469",1,0.04,0.140022675737023,2.8,4.8,"0.1_pure.tone_am_harm.wav_48","simulations",NA,"0.1_pure.tone_am_harm.wav_48",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_48","200303-000.wav_469-1",0.828854352443906
"200303-011.wav_470",1,0.04,0.140022675736881,1.8,3.3,"0.1_pure.tone_am_harm.wav_49","simulations",NA,"0.1_pure.tone_am_harm.wav_49",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_49","200303-000.wav_470-1",0.90784136340963
"200303-011.wav_471",1,0.04,0.140022675736994,7.8,12.3,"0.1_pure.tone_am_harm.wav_50","simulations",NA,"0.1_pure.tone_am_harm.wav_50",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_50","200303-000.wav_471-1",0.445345487945792
"200303-011.wav_472",1,0.04,0.140022675736909,1.3,2.55,"0.1_pure.tone_am_harm.wav_51","simulations",NA,"0.1_pure.tone_am_harm.wav_51",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_51","200303-000.wav_472-1",0.837913223849132
"200303-011.wav_473",1,0.04,0.140022675736994,4.3,7.05,"0.1_pure.tone_am_harm.wav_52","simulations",NA,"0.1_pure.tone_am_harm.wav_52",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_52","200303-000.wav_473-1",0.746074406755631
"200303-011.wav_474",1,0.04,0.140022675736994,8.8,13.8,"0.1_pure.tone_am_harm.wav_53","simulations",NA,"0.1_pure.tone_am_harm.wav_53",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_53","200303-000.wav_474-1",0.0905995203546817
"200303-011.wav_475",1,0.04,0.140022675736909,3.8,6.3,"0.1_pure.tone_am_harm.wav_54","simulations",NA,"0.1_pure.tone_am_harm.wav_54",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_54","200303-000.wav_475-1",0.751352295576677
"200303-011.wav_476",1,0.04,0.140022675736994,5.8,9.3,"0.1_pure.tone_am_harm.wav_55","simulations",NA,"0.1_pure.tone_am_harm.wav_55",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_55","200303-000.wav_476-1",0.629718995910781
"200303-011.wav_477",1,0.04,0.140022675737023,1.8,3.3,"0.1_pure.tone_am_harm.wav_56","simulations",NA,"0.1_pure.tone_am_harm.wav_56",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_56","200303-000.wav_477-1",0.919063409462665
"200303-011.wav_478",1,0.04,0.140022675736994,6.3,10.05,"0.1_pure.tone_am_harm.wav_57","simulations",NA,"0.1_pure.tone_am_harm.wav_57",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_57","200303-000.wav_478-1",0.562064289574329
"200303-011.wav_479",1,0.04,0.140022675737023,1.8,3.3,"0.1_pure.tone_am_harm.wav_58","simulations",NA,"0.1_pure.tone_am_harm.wav_58",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_58","200303-000.wav_479-1",0.932040771018467
"200303-011.wav_480",1,0.04,0.140022675736881,7.3,11.55,"0.1_pure.tone_am_harm.wav_59","simulations",NA,"0.1_pure.tone_am_harm.wav_59",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_59","200303-000.wav_480-1",0.448986551856876
"200303-011.wav_481",1,0.04,0.140022675737023,3.8,6.3,"0.1_pure.tone_am_harm.wav_60","simulations",NA,"0.1_pure.tone_am_harm.wav_60",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_60","200303-000.wav_481-1",0.806014267703416
"200303-011.wav_482",1,0.04,0.240022675736989,7.875,13.2075,"0.2_BB_no.am_harm.wav_1","simulations",NA,"0.2_BB_no.am_harm.wav_1",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_1","200303-000.wav_482-1",0.27284920252839
"200303-011.wav_483",1,0.04,0.240022675736875,3.208,6.1035,"0.2_BB_no.am_harm.wav_2","simulations",NA,"0.2_BB_no.am_harm.wav_2",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_2","200303-000.wav_483-1",0.77284621524633
"200303-011.wav_484",1,0.04,0.240022675736989,0.422,1.8345,"0.2_BB_no.am_harm.wav_3","simulations",NA,"0.2_BB_no.am_harm.wav_3",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_3","200303-000.wav_484-1",0.77084415854887
"200303-011.wav_485",1,0.04,0.240022675736903,6.905,11.8755,"0.2_BB_no.am_harm.wav_4","simulations",NA,"0.2_BB_no.am_harm.wav_4",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_4","200303-000.wav_485-1",0.383559000906399
"200303-011.wav_486",1,0.04,0.240022675737017,8.417,14.124,"0.2_BB_no.am_harm.wav_5","simulations",NA,"0.2_BB_no.am_harm.wav_5",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_5","200303-000.wav_486-1",0.225258391107393
"200303-011.wav_487",1,0.04,0.240022675737017,4.171,7.2585,"0.2_BB_no.am_harm.wav_6","simulations",NA,"0.2_BB_no.am_harm.wav_6",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_6","200303-000.wav_487-1",0.754448798683948
"200303-011.wav_488",1,0.04,0.240022675736932,2.097,4.4415,"0.2_BB_no.am_harm.wav_7","simulations",NA,"0.2_BB_no.am_harm.wav_7",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_7","200303-000.wav_488-1",0.784287136694429
"200303-011.wav_489",1,0.04,0.24002267573679,9.181,15.0495,"0.2_BB_no.am_harm.wav_8","simulations",NA,"0.2_BB_no.am_harm.wav_8",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_8","200303-000.wav_489-1",0.15548219226213
"200303-011.wav_490",1,0.04,0.240022675736989,1.849,3.759,"0.2_BB_no.am_harm.wav_9","simulations",NA,"0.2_BB_no.am_harm.wav_9",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_9","200303-000.wav_490-1",0.815850816152467
"200303-011.wav_491",1,0.04,0.240022675736989,5.632,10.245,"0.2_BB_no.am_harm.wav_10","simulations",NA,"0.2_BB_no.am_harm.wav_10",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_10","200303-000.wav_491-1",0.533422369188604
"200303-011.wav_492",1,0.04,0.240022675736989,1.474,3.825,"0.2_BB_no.am_harm.wav_11","simulations",NA,"0.2_BB_no.am_harm.wav_11",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_11","200303-000.wav_492-1",0.84191862929476
"200303-011.wav_493",1,0.04,0.240022675736989,9.598,15.3495,"0.2_BB_no.am_harm.wav_12","simulations",NA,"0.2_BB_no.am_harm.wav_12",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_12","200303-000.wav_493-1",0.0996199034578945
"200303-011.wav_494",1,0.04,0.240022675736989,7.317,12.2115,"0.2_BB_no.am_harm.wav_13","simulations",NA,"0.2_BB_no.am_harm.wav_13",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_13","200303-000.wav_494-1",0.356070662847937
"200303-011.wav_495",1,0.04,0.240022675736989,0.1,1.215,"0.2_BB_no.am_harm.wav_14","simulations",NA,"0.2_BB_no.am_harm.wav_14",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_14","200303-000.wav_495-1",0.527419449705773
"200303-011.wav_496",1,0.04,0.240022675736989,5.396,9.228,"0.2_BB_no.am_harm.wav_15","simulations",NA,"0.2_BB_no.am_harm.wav_15",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_15","200303-000.wav_496-1",0.62281090233086
"200303-011.wav_497",1,0.04,0.240022675736989,9.435,15.5655,"0.2_BB_no.am_harm.wav_16","simulations",NA,"0.2_BB_no.am_harm.wav_16",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_16","200303-000.wav_497-1",0.192471355770972
"200303-011.wav_498",1,0.04,0.240022675736989,1.23,3.7875,"0.2_BB_no.am_harm.wav_17","simulations",NA,"0.2_BB_no.am_harm.wav_17",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_17","200303-000.wav_498-1",0.755567774483853
"200303-011.wav_499",1,0.04,0.240022675736989,0.836,2.469,"0.2_BB_no.am_harm.wav_18","simulations",NA,"0.2_BB_no.am_harm.wav_18",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_18","200303-000.wav_499-1",0.856893803743789
"200303-011.wav_500",1,0.04,0.240022675736989,5.718,11.058,"0.2_BB_no.am_harm.wav_19","simulations",NA,"0.2_BB_no.am_harm.wav_19",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_19","200303-000.wav_500-1",0.382604562415263
"200303-011.wav_501",1,0.04,0.240022675736989,4.792,7.9305,"0.2_BB_no.am_harm.wav_20","simulations",NA,"0.2_BB_no.am_harm.wav_20",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_20","200303-000.wav_501-1",0.67079304259011
"200303-011.wav_502",1,0.04,0.240022675736989,2.461,5.259,"0.2_BB_no.am_harm.wav_21","simulations",NA,"0.2_BB_no.am_harm.wav_21",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_21","200303-000.wav_502-1",0.742758390233287
"200303-011.wav_503",1,0.04,0.240022675736989,0.365,1.647,"0.2_BB_no.am_harm.wav_22","simulations",NA,"0.2_BB_no.am_harm.wav_22",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_22","200303-000.wav_503-1",0.798270650336582
"200303-011.wav_504",1,0.04,0.240022675736989,7.176,11.6655,"0.2_BB_no.am_harm.wav_23","simulations",NA,"0.2_BB_no.am_harm.wav_23",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_23","200303-000.wav_504-1",0.433028783212476
"200303-011.wav_505",1,0.04,0.240022675736989,3.654,7.5,"0.2_BB_no.am_harm.wav_24","simulations",NA,"0.2_BB_no.am_harm.wav_24",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_24","200303-000.wav_505-1",0.7622447156082
"200303-011.wav_506",1,0.04,0.240022675736989,8.5,14.478,"0.2_BB_no.am_harm.wav_25","simulations",NA,"0.2_BB_no.am_harm.wav_25",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_25","200303-000.wav_506-1",0.305274695520965
"200303-011.wav_507",1,0.04,0.240022675735994,4.933,9.0165,"0.2_BB_no.am_harm.wav_26","simulations",NA,"0.2_BB_no.am_harm.wav_26",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_26","200303-000.wav_507-1",0.677529756210669
