"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","spectral.correlation"
"200303-019.wav_804",1,0.04,0.140022675736994,7.176,7.777,"0.1_BB_am_no.harm.wav_23","simulations",NA,"0.1_BB_am_no.harm.wav_23",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_23","200303-000.wav_804-1",0.879199803051483
"200303-019.wav_805",1,0.04,0.140022675737023,3.654,5,"0.1_BB_am_no.harm.wav_24","simulations",NA,"0.1_BB_am_no.harm.wav_24",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_24","200303-000.wav_805-1",0.857983880248522
"200303-019.wav_806",1,0.04,0.140022675736994,8.5,9.652,"0.1_BB_am_no.harm.wav_25","simulations",NA,"0.1_BB_am_no.harm.wav_25",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_25","200303-000.wav_806-1",-0.0722818779714955
"200303-019.wav_807",1,0.04,0.140022675736994,4.933,6.011,"0.1_BB_am_no.harm.wav_26","simulations",NA,"0.1_BB_am_no.harm.wav_26",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_26","200303-000.wav_807-1",0.83624468155489
"200303-019.wav_808",1,0.04,0.140022675736994,9.013,10.015,"0.1_BB_am_no.harm.wav_27","simulations",NA,"0.1_BB_am_no.harm.wav_27",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_27","200303-000.wav_808-1",-0.215517358352062
"200303-019.wav_809",1,0.04,0.140022675736994,3.624,4.12,"0.1_BB_am_no.harm.wav_28","simulations",NA,"0.1_BB_am_no.harm.wav_28",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_28","200303-000.wav_809-1",0.847731988410249
"200303-019.wav_810",1,0.04,0.140022675737023,5.027,5.695,"0.1_BB_am_no.harm.wav_29","simulations",NA,"0.1_BB_am_no.harm.wav_29",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_29","200303-000.wav_810-1",0.958774688462152
"200303-019.wav_811",1,0.04,0.140022675736994,4.788,5.593,"0.1_BB_am_no.harm.wav_30","simulations",NA,"0.1_BB_am_no.harm.wav_30",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_30","200303-000.wav_811-1",0.96905167573035
"200303-019.wav_812",1,0.04,0.140022675736994,8.076,9.5,"0.1_BB_am_no.harm.wav_31","simulations",NA,"0.1_BB_am_no.harm.wav_31",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_31","200303-000.wav_812-1",0.456252848954138
"200303-019.wav_813",1,0.04,0.140022675736994,3.158,4.333,"0.1_BB_am_no.harm.wav_32","simulations",NA,"0.1_BB_am_no.harm.wav_32",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_32","200303-000.wav_813-1",0.883455247813991
"200303-019.wav_814",1,0.04,0.140022675736994,5.941,7.32,"0.1_BB_am_no.harm.wav_33","simulations",NA,"0.1_BB_am_no.harm.wav_33",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_33","200303-000.wav_814-1",0.644869092446075
"200303-019.wav_815",1,0.04,0.140022675737023,6.838,7.5,"0.1_BB_am_no.harm.wav_34","simulations",NA,"0.1_BB_am_no.harm.wav_34",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_34","200303-000.wav_815-1",0.912047097651761
"200303-019.wav_816",1,0.04,0.140022675736994,2.66,3.141,"0.1_BB_am_no.harm.wav_35","simulations",NA,"0.1_BB_am_no.harm.wav_35",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_35","200303-000.wav_816-1",0.984494408556276
"200303-019.wav_817",1,0.04,0.140022675736994,1,2.164,"0.1_BB_am_no.harm.wav_36","simulations",NA,"0.1_BB_am_no.harm.wav_36",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_36","200303-000.wav_817-1",0.806613902349259
"200303-019.wav_818",1,0.04,0.140022675736994,2.077,2.5,"0.1_BB_am_no.harm.wav_37","simulations",NA,"0.1_BB_am_no.harm.wav_37",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_37","200303-000.wav_818-1",0.994923390976887
"200303-019.wav_819",1,0.04,0.140022675737023,6.752,7.606,"0.1_BB_am_no.harm.wav_38","simulations",NA,"0.1_BB_am_no.harm.wav_38",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_38","200303-000.wav_819-1",0.366716975262519
"200303-019.wav_820",1,0.04,0.140022675736994,0.5,1.555,"0.1_BB_am_no.harm.wav_39","simulations",NA,"0.1_BB_am_no.harm.wav_39",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_39","200303-000.wav_820-1",0.947450691264974
"200303-019.wav_821",1,0.04,0.140022675736994,4.209,4.815,"0.1_BB_am_no.harm.wav_40","simulations",NA,"0.1_BB_am_no.harm.wav_40",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_40","200303-000.wav_821-1",0.0168938132843085
"200303-019.wav_822",1,0.04,0.140022675736994,5.764,6.869,"0.1_BB_am_no.harm.wav_41","simulations",NA,"0.1_BB_am_no.harm.wav_41",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_41","200303-000.wav_822-1",0.828325850870883
"200303-019.wav_823",1,0.04,0.140022675736994,7.989,9.542,"0.1_BB_am_no.harm.wav_42","simulations",NA,"0.1_BB_am_no.harm.wav_42",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_42","200303-000.wav_823-1",-0.124772322402869
"200303-019.wav_824",1,0.04,0.140022675737023,5.973,6.905,"0.1_BB_am_no.harm.wav_43","simulations",NA,"0.1_BB_am_no.harm.wav_43",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_43","200303-000.wav_824-1",0.447670585292103
"200303-019.wav_825",1,0.04,0.140022675736994,3.013,3.733,"0.1_BB_am_no.harm.wav_44","simulations",NA,"0.1_BB_am_no.harm.wav_44",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_44","200303-000.wav_825-1",0.860360677043572
"200303-019.wav_826",1,0.04,0.140022675736994,9.733,10.857,"0.1_BB_am_no.harm.wav_45","simulations",NA,"0.1_BB_am_no.harm.wav_45",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_45","200303-000.wav_826-1",0.532011952644874
"200303-019.wav_827",1,0.04,0.140022675736994,8.284,9.321,"0.1_BB_am_no.harm.wav_46","simulations",NA,"0.1_BB_am_no.harm.wav_46",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_46","200303-000.wav_827-1",0.196553564143993
"200303-019.wav_828",1,0.04,0.140022675736994,8,8.539,"0.1_BB_am_no.harm.wav_47","simulations",NA,"0.1_BB_am_no.harm.wav_47",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_47","200303-000.wav_828-1",0.697020639961299
"200303-019.wav_829",1,0.04,0.140022675737023,2.366,3.388,"0.1_BB_am_no.harm.wav_48","simulations",NA,"0.1_BB_am_no.harm.wav_48",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_48","200303-000.wav_829-1",0.836321372145848
"200303-019.wav_830",1,0.04,0.140022675736994,1.048,2.28,"0.1_BB_am_no.harm.wav_49","simulations",NA,"0.1_BB_am_no.harm.wav_49",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_49","200303-000.wav_830-1",0.974028387849197
"200303-019.wav_831",1,0.04,0.140022675736994,7.427,8.24,"0.1_BB_am_no.harm.wav_50","simulations",NA,"0.1_BB_am_no.harm.wav_50",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_50","200303-000.wav_831-1",0.300767733512205
"200303-019.wav_832",1,0.04,0.140022675736994,1.396,2.385,"0.1_BB_am_no.harm.wav_51","simulations",NA,"0.1_BB_am_no.harm.wav_51",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_51","200303-000.wav_832-1",0.643400505661785
"200303-019.wav_833",1,0.04,0.140022675736994,3.882,5.129,"0.1_BB_am_no.harm.wav_52","simulations",NA,"0.1_BB_am_no.harm.wav_52",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_52","200303-000.wav_833-1",0.949826669244221
"200303-019.wav_834",1,0.04,0.140022675737023,8.618,9.923,"0.1_BB_am_no.harm.wav_53","simulations",NA,"0.1_BB_am_no.harm.wav_53",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_53","200303-000.wav_834-1",0.363137063143801
"200303-019.wav_835",1,0.04,0.140022675736994,3.511,4.562,"0.1_BB_am_no.harm.wav_54","simulations",NA,"0.1_BB_am_no.harm.wav_54",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_54","200303-000.wav_835-1",-0.0425433096108348
"200303-019.wav_836",1,0.04,0.140022675736994,4.983,6.01,"0.1_BB_am_no.harm.wav_55","simulations",NA,"0.1_BB_am_no.harm.wav_55",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_55","200303-000.wav_836-1",0.621732502820815
"200303-019.wav_837",1,0.04,0.140022675736994,1.168,2.06,"0.1_BB_am_no.harm.wav_56","simulations",NA,"0.1_BB_am_no.harm.wav_56",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_56","200303-000.wav_837-1",0.98351502399621
"200303-019.wav_838",1,0.04,0.140022675736994,5.895,6.947,"0.1_BB_am_no.harm.wav_57","simulations",NA,"0.1_BB_am_no.harm.wav_57",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_57","200303-000.wav_838-1",0.36915229599956
"200303-019.wav_839",1,0.04,0.140022675737023,1.38,2.136,"0.1_BB_am_no.harm.wav_58","simulations",NA,"0.1_BB_am_no.harm.wav_58",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_58","200303-000.wav_839-1",0.660705706670775
"200303-019.wav_840",1,0.04,0.140022675736994,7.021,8.197,"0.1_BB_am_no.harm.wav_59","simulations",NA,"0.1_BB_am_no.harm.wav_59",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_59","200303-000.wav_840-1",0.18286453920595
"200303-019.wav_841",1,0.04,0.140022675736994,3.466,4.218,"0.1_BB_am_no.harm.wav_60","simulations",NA,"0.1_BB_am_no.harm.wav_60",24.5,0.2,65,"cerrado",2,"0.1_BB_am_no.harm.wav_60","200303-000.wav_841-1",0.938042232388341
"200303-019.wav_842",1,0.04,0.140022675736994,8.5,9.35,"0.1_BB_no.am_no.harm.wav_1","simulations",NA,"0.1_BB_no.am_no.harm.wav_1",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_1","200303-000.wav_842-1",0.583701462336668
"200303-019.wav_843",1,0.04,0.140022675736994,3.208,4.069,"0.1_BB_no.am_no.harm.wav_2","simulations",NA,"0.1_BB_no.am_no.harm.wav_2",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_2","200303-000.wav_843-1",0.692802683252297
"200303-019.wav_844",1,0.04,0.140022675737023,0.422,1.223,"0.1_BB_no.am_no.harm.wav_3","simulations",NA,"0.1_BB_no.am_no.harm.wav_3",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_3","200303-000.wav_844-1",0.730188272537699
"200303-019.wav_845",1,0.04,0.140022675736,6.905,7.917,"0.1_BB_no.am_no.harm.wav_4","simulations",NA,"0.1_BB_no.am_no.harm.wav_4",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_4","200303-000.wav_845-1",0.465595261806894
"200303-019.wav_846",1,0.04,0.140022675736994,8.417,9.416,"0.1_BB_no.am_no.harm.wav_5","simulations",NA,"0.1_BB_no.am_no.harm.wav_5",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_5","200303-000.wav_846-1",0.0767142692333695
"200303-019.wav_847",1,0.04,0.140022675736994,4.171,4.839,"0.1_BB_no.am_no.harm.wav_6","simulations",NA,"0.1_BB_no.am_no.harm.wav_6",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_6","200303-000.wav_847-1",0.184813412289602
"200303-019.wav_848",1,0.04,0.140022675737023,2.097,2.961,"0.1_BB_no.am_no.harm.wav_7","simulations",NA,"0.1_BB_no.am_no.harm.wav_7",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_7","200303-000.wav_848-1",0.732773159135582
"200303-019.wav_849",1,0.04,0.140022675736994,9.181,10.033,"0.1_BB_no.am_no.harm.wav_8","simulations",NA,"0.1_BB_no.am_no.harm.wav_8",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_8","200303-000.wav_849-1",0.00821788411575297
"200303-019.wav_850",1,0.04,0.140022675736994,1.849,2.506,"0.1_BB_no.am_no.harm.wav_9","simulations",NA,"0.1_BB_no.am_no.harm.wav_9",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_9","200303-000.wav_850-1",0.986821005036126
"200303-019.wav_851",1,0.04,0.140022675736994,5.632,6.83,"0.1_BB_no.am_no.harm.wav_10","simulations",NA,"0.1_BB_no.am_no.harm.wav_10",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_10","200303-000.wav_851-1",0.0144355449127605
"200303-019.wav_852",1,0.04,0.140022675736994,1.474,2.55,"0.1_BB_no.am_no.harm.wav_11","simulations",NA,"0.1_BB_no.am_no.harm.wav_11",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_11","200303-000.wav_852-1",0.945401993919833
"200303-019.wav_853",1,0.04,0.140022675737023,9.598,10.233,"0.1_BB_no.am_no.harm.wav_12","simulations",NA,"0.1_BB_no.am_no.harm.wav_12",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_12","200303-000.wav_853-1",0.0130040412398769
"200303-019.wav_854",1,0.04,0.140022675736994,7.317,8.141,"0.1_BB_no.am_no.harm.wav_13","simulations",NA,"0.1_BB_no.am_no.harm.wav_13",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_13","200303-000.wav_854-1",0.418006194931129
"200303-019.wav_855",1,0.04,0.140022675736994,0.1,0.81,"0.1_BB_no.am_no.harm.wav_14","simulations",NA,"0.1_BB_no.am_no.harm.wav_14",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_14","200303-000.wav_855-1",-0.338118591819479
"200303-019.wav_856",1,0.04,0.140022675736994,5.396,6.152,"0.1_BB_no.am_no.harm.wav_15","simulations",NA,"0.1_BB_no.am_no.harm.wav_15",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_15","200303-000.wav_856-1",0.233983653692343
"200303-019.wav_857",1,0.04,0.140022675736994,9.435,10.377,"0.1_BB_no.am_no.harm.wav_16","simulations",NA,"0.1_BB_no.am_no.harm.wav_16",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_16","200303-000.wav_857-1",0.695432057305416
"200303-019.wav_858",1,0.04,0.140022675737023,1.23,2.525,"0.1_BB_no.am_no.harm.wav_17","simulations",NA,"0.1_BB_no.am_no.harm.wav_17",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_17","200303-000.wav_858-1",0.973684155690288
"200303-019.wav_859",1,0.04,0.140022675736994,0.836,1.646,"0.1_BB_no.am_no.harm.wav_18","simulations",NA,"0.1_BB_no.am_no.harm.wav_18",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_18","200303-000.wav_859-1",0.885847517245327
"200303-019.wav_860",1,0.04,0.140022675736994,5.718,7.372,"0.1_BB_no.am_no.harm.wav_19","simulations",NA,"0.1_BB_no.am_no.harm.wav_19",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_19","200303-000.wav_860-1",-0.0894933907873497
"200303-019.wav_861",1,0.04,0.140022675736994,4.792,5.287,"0.1_BB_no.am_no.harm.wav_20","simulations",NA,"0.1_BB_no.am_no.harm.wav_20",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_20","200303-000.wav_861-1",0.94108610727598
"200303-019.wav_862",1,0.04,0.140022675736994,2.461,3.506,"0.1_BB_no.am_no.harm.wav_21","simulations",NA,"0.1_BB_no.am_no.harm.wav_21",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_21","200303-000.wav_862-1",0.859203958564491
"200303-019.wav_863",1,0.04,0.140022675736994,0.365,1.098,"0.1_BB_no.am_no.harm.wav_22","simulations",NA,"0.1_BB_no.am_no.harm.wav_22",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_22","200303-000.wav_863-1",0.616433778704467
"200303-019.wav_864",1,0.04,0.140022675736994,7.176,7.777,"0.1_BB_no.am_no.harm.wav_23","simulations",NA,"0.1_BB_no.am_no.harm.wav_23",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_23","200303-000.wav_864-1",0.543023117243005
"200303-019.wav_865",1,0.04,0.140022675736994,3.654,5,"0.1_BB_no.am_no.harm.wav_24","simulations",NA,"0.1_BB_no.am_no.harm.wav_24",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_24","200303-000.wav_865-1",0.584997625978237
"200303-019.wav_866",1,0.04,0.140022675736994,8.5,9.652,"0.1_BB_no.am_no.harm.wav_25","simulations",NA,"0.1_BB_no.am_no.harm.wav_25",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_25","200303-000.wav_866-1",0.0195655598407964
"200303-019.wav_867",1,0.04,0.140022675737023,4.933,6.011,"0.1_BB_no.am_no.harm.wav_26","simulations",NA,"0.1_BB_no.am_no.harm.wav_26",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_26","200303-000.wav_867-1",0.680401600566628
"200303-019.wav_868",1,0.04,0.140022675736994,9.013,10.015,"0.1_BB_no.am_no.harm.wav_27","simulations",NA,"0.1_BB_no.am_no.harm.wav_27",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_27","200303-000.wav_868-1",-0.572631062866643
"200303-019.wav_869",1,0.04,0.140022675736994,3.624,4.12,"0.1_BB_no.am_no.harm.wav_28","simulations",NA,"0.1_BB_no.am_no.harm.wav_28",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_28","200303-000.wav_869-1",0.949699880281499
"200303-019.wav_870",1,0.04,0.140022675736994,5.027,5.695,"0.1_BB_no.am_no.harm.wav_29","simulations",NA,"0.1_BB_no.am_no.harm.wav_29",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_29","200303-000.wav_870-1",0.84657789843674
"200303-019.wav_871",1,0.04,0.140022675737023,4.788,5.593,"0.1_BB_no.am_no.harm.wav_30","simulations",NA,"0.1_BB_no.am_no.harm.wav_30",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_30","200303-000.wav_871-1",0.491572952188035
"200303-019.wav_872",1,0.04,0.140022675736994,8.076,9.5,"0.1_BB_no.am_no.harm.wav_31","simulations",NA,"0.1_BB_no.am_no.harm.wav_31",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_31","200303-000.wav_872-1",0.659647560536612
"200303-019.wav_873",1,0.04,0.140022675736994,3.158,4.333,"0.1_BB_no.am_no.harm.wav_32","simulations",NA,"0.1_BB_no.am_no.harm.wav_32",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_32","200303-000.wav_873-1",0.906660566691137
"200303-019.wav_874",1,0.04,0.140022675736994,5.941,7.32,"0.1_BB_no.am_no.harm.wav_33","simulations",NA,"0.1_BB_no.am_no.harm.wav_33",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_33","200303-000.wav_874-1",-0.0047229906279486
"200303-019.wav_875",1,0.04,0.140022675736994,6.838,7.5,"0.1_BB_no.am_no.harm.wav_34","simulations",NA,"0.1_BB_no.am_no.harm.wav_34",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_34","200303-000.wav_875-1",0.71363706950833
"200303-019.wav_876",1,0.04,0.140022675737023,2.66,3.141,"0.1_BB_no.am_no.harm.wav_35","simulations",NA,"0.1_BB_no.am_no.harm.wav_35",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_35","200303-000.wav_876-1",0.99964684190322
"200303-019.wav_877",1,0.04,0.140022675736994,1,2.164,"0.1_BB_no.am_no.harm.wav_36","simulations",NA,"0.1_BB_no.am_no.harm.wav_36",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_36","200303-000.wav_877-1",0.327834985327665
"200303-019.wav_878",1,0.04,0.140022675736994,2.077,2.5,"0.1_BB_no.am_no.harm.wav_37","simulations",NA,"0.1_BB_no.am_no.harm.wav_37",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_37","200303-000.wav_878-1",0.920537646046285
"200303-019.wav_879",1,0.04,0.140022675736994,6.752,7.606,"0.1_BB_no.am_no.harm.wav_38","simulations",NA,"0.1_BB_no.am_no.harm.wav_38",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_38","200303-000.wav_879-1",0.30760303688883
"200303-019.wav_880",1,0.04,0.140022675736994,0.5,1.555,"0.1_BB_no.am_no.harm.wav_39","simulations",NA,"0.1_BB_no.am_no.harm.wav_39",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_39","200303-000.wav_880-1",0.976759649813927
"200303-019.wav_881",1,0.04,0.140022675737023,4.209,4.815,"0.1_BB_no.am_no.harm.wav_40","simulations",NA,"0.1_BB_no.am_no.harm.wav_40",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_40","200303-000.wav_881-1",0.468676972892391
"200303-019.wav_882",1,0.04,0.140022675736994,5.764,6.869,"0.1_BB_no.am_no.harm.wav_41","simulations",NA,"0.1_BB_no.am_no.harm.wav_41",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_41","200303-000.wav_882-1",0.173504163945998
"200303-019.wav_883",1,0.04,0.140022675736994,7.989,9.542,"0.1_BB_no.am_no.harm.wav_42","simulations",NA,"0.1_BB_no.am_no.harm.wav_42",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_42","200303-000.wav_883-1",0.0250225410023719
"200303-019.wav_884",1,0.04,0.140022675736994,5.973,6.905,"0.1_BB_no.am_no.harm.wav_43","simulations",NA,"0.1_BB_no.am_no.harm.wav_43",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_43","200303-000.wav_884-1",0.130267243574404
"200303-019.wav_885",1,0.04,0.140022675736994,3.013,3.733,"0.1_BB_no.am_no.harm.wav_44","simulations",NA,"0.1_BB_no.am_no.harm.wav_44",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_44","200303-000.wav_885-1",0.357352054127626
"200303-019.wav_886",1,0.04,0.140022675737023,9.733,10.857,"0.1_BB_no.am_no.harm.wav_45","simulations",NA,"0.1_BB_no.am_no.harm.wav_45",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_45","200303-000.wav_886-1",-0.69902851468278
"200303-019.wav_887",1,0.04,0.140022675736994,8.284,9.321,"0.1_BB_no.am_no.harm.wav_46","simulations",NA,"0.1_BB_no.am_no.harm.wav_46",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_46","200303-000.wav_887-1",0.0620666386206247
"200303-019.wav_888",1,0.04,0.140022675736994,8,8.539,"0.1_BB_no.am_no.harm.wav_47","simulations",NA,"0.1_BB_no.am_no.harm.wav_47",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_47","200303-000.wav_888-1",0.900965396381455
"200303-019.wav_889",1,0.04,0.140022675736994,2.366,3.388,"0.1_BB_no.am_no.harm.wav_48","simulations",NA,"0.1_BB_no.am_no.harm.wav_48",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_48","200303-000.wav_889-1",0.960434350460176
"200303-019.wav_890",1,0.04,0.140022675736994,1.048,2.28,"0.1_BB_no.am_no.harm.wav_49","simulations",NA,"0.1_BB_no.am_no.harm.wav_49",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_49","200303-000.wav_890-1",0.974550446268639
"200303-019.wav_891",1,0.04,0.140022675737023,7.427,8.24,"0.1_BB_no.am_no.harm.wav_50","simulations",NA,"0.1_BB_no.am_no.harm.wav_50",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_50","200303-000.wav_891-1",0.723303197567802
"200303-019.wav_892",1,0.04,0.140022675736994,1.396,2.385,"0.1_BB_no.am_no.harm.wav_51","simulations",NA,"0.1_BB_no.am_no.harm.wav_51",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_51","200303-000.wav_892-1",0.841905588489746
"200303-019.wav_893",1,0.04,0.140022675736994,3.882,5.129,"0.1_BB_no.am_no.harm.wav_52","simulations",NA,"0.1_BB_no.am_no.harm.wav_52",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_52","200303-000.wav_893-1",0.904358663530095
"200303-019.wav_894",1,0.04,0.140022675736994,8.618,9.923,"0.1_BB_no.am_no.harm.wav_53","simulations",NA,"0.1_BB_no.am_no.harm.wav_53",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_53","200303-000.wav_894-1",0.146823258946008
"200303-019.wav_895",1,0.04,0.140022675736994,3.511,4.562,"0.1_BB_no.am_no.harm.wav_54","simulations",NA,"0.1_BB_no.am_no.harm.wav_54",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_54","200303-000.wav_895-1",0.45545736072191
"200303-019.wav_896",1,0.04,0.140022675736,4.983,6.01,"0.1_BB_no.am_no.harm.wav_55","simulations",NA,"0.1_BB_no.am_no.harm.wav_55",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_55","200303-000.wav_896-1",0.49639483329578
"200303-019.wav_897",1,0.04,0.140022675736,1.168,2.06,"0.1_BB_no.am_no.harm.wav_56","simulations",NA,"0.1_BB_no.am_no.harm.wav_56",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_56","200303-000.wav_897-1",0.93414309905146
"200303-019.wav_898",1,0.04,0.140022675736994,5.895,6.947,"0.1_BB_no.am_no.harm.wav_57","simulations",NA,"0.1_BB_no.am_no.harm.wav_57",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_57","200303-000.wav_898-1",0.636144265355885
"200303-019.wav_899",1,0.04,0.140022675736994,1.38,2.136,"0.1_BB_no.am_no.harm.wav_58","simulations",NA,"0.1_BB_no.am_no.harm.wav_58",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_58","200303-000.wav_899-1",0.70889312552797
"200303-019.wav_900",1,0.04,0.140022675737023,7.021,8.197,"0.1_BB_no.am_no.harm.wav_59","simulations",NA,"0.1_BB_no.am_no.harm.wav_59",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_59","200303-000.wav_900-1",0.132311659764548
"200303-019.wav_901",1,0.04,0.140022675736994,3.466,4.218,"0.1_BB_no.am_no.harm.wav_60","simulations",NA,"0.1_BB_no.am_no.harm.wav_60",24.5,0.2,65,"cerrado",2,"0.1_BB_no.am_no.harm.wav_60","200303-000.wav_901-1",0.75530925335923
