"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","envelope.correlation"
"200303-006.wav_1236",1,0.04,0.0988662131519868,2.0418,9.652,"Melospiza-melodia-481865.wav_17","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_17",25.1,0.31,10,"abierta",1,"Melospiza-melodia-481865.wav_17","200303-000.wav_1236-1",0.803109755299544
"200303-006.wav_1237",1,0.04,0.202040816326964,3.3411,7.3981,"Melospiza-melodia-484162.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_1",25.1,0.31,10,"abierta",1,"Melospiza-melodia-484162.wav_1","200303-000.wav_1237-1",0.764392643459365
"200303-006.wav_1238",1,0.04,0.131995464852005,2.8638,4.773,"Melospiza-melodia-484162.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_2",25.1,0.31,10,"abierta",1,"Melospiza-melodia-484162.wav_2","200303-000.wav_1238-1",0.592798567095398
"200303-006.wav_1239",1,0.04,0.263356009070017,1.1137,4.9321,"Melospiza-melodia-484162.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_3",25.1,0.31,10,"abierta",1,"Melospiza-melodia-484162.wav_3","200303-000.wav_1239-1",0.678275375567809
"200303-006.wav_1240",1,0.04,0.0838095238100118,4.1366,8.4322,"Melospiza-melodia-484162.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_4",25.1,0.31,10,"abierta",1,"Melospiza-melodia-484162.wav_4","200303-000.wav_1240-1",0.688902296801564
"200303-006.wav_1241",1,0.04,0.250226757369981,1.0341,5.5685,"Melospiza-melodia-484162.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_5",25.1,0.31,10,"abierta",1,"Melospiza-melodia-484162.wav_5","200303-000.wav_1241-1",0.701372158245241
"200303-006.wav_1242",1,0.04,0.084920634920004,2.0683,9.2277,"Melospiza-melodia-484162.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_6",25.1,0.31,10,"abierta",1,"Melospiza-melodia-484162.wav_6","200303-000.wav_1242-1",0.851573874385193
"200303-006.wav_1243",1,0.04,0.0849206349209703,1.591,9.3073,"Melospiza-melodia-484162.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_7",25.1,0.31,10,"abierta",1,"Melospiza-melodia-484162.wav_7","200303-000.wav_1243-1",0.859875660482048
"200303-006.wav_1244",1,0.04,0.0818367346940158,1.6705,9.2277,"Melospiza-melodia-484162.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_8",25.1,0.31,10,"abierta",1,"Melospiza-melodia-484162.wav_8","200303-000.wav_1244-1",0.868277645962919
"200303-006.wav_1245",1,0.04,0.0895691609970095,1.8296,9.3868,"Melospiza-melodia-484162.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_9",25.1,0.31,10,"abierta",1,"Melospiza-melodia-484162.wav_9","200303-000.wav_1245-1",0.827281881944629
"200303-006.wav_1246",1,0.04,0.0895691609980327,1.591,9.3868,"Melospiza-melodia-484162.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_10",25.1,0.31,10,"abierta",1,"Melospiza-melodia-484162.wav_10","200303-000.wav_1246-1",0.862318453872245
"200303-006.wav_1247",1,0.04,0.0895691609979758,1.9092,9.5459,"Melospiza-melodia-484162.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_11",25.1,0.31,10,"abierta",1,"Melospiza-melodia-484162.wav_11","200303-000.wav_1247-1",0.801883971787469
"200303-006.wav_1248",1,0.04,0.103492063491992,2.0683,8.83,"Melospiza-melodia-484162.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_12",25.1,0.31,10,"abierta",1,"Melospiza-melodia-484162.wav_12","200303-000.wav_1248-1",0.84744310962413
"200303-006.wav_1249",1,0.04,0.103492063491992,1.6705,8.9095,"Melospiza-melodia-484162.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_13",25.1,0.31,10,"abierta",1,"Melospiza-melodia-484162.wav_13","200303-000.wav_1249-1",0.865859301919261
"200303-006.wav_1250",1,0.04,0.0911111111109699,1.591,8.6709,"Melospiza-melodia-484162.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_14",25.1,0.31,10,"abierta",1,"Melospiza-melodia-484162.wav_14","200303-000.wav_1250-1",0.888438733812564
"200303-006.wav_1251",1,0.04,0.100408163264981,1.6705,8.9891,"Melospiza-melodia-484162.wav_15","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_15",25.1,0.31,10,"abierta",1,"Melospiza-melodia-484162.wav_15","200303-000.wav_1251-1",0.868229704308699
"200303-006.wav_1252",1,0.04,0.0973015873019926,1.2728,8.83,"Melospiza-melodia-484162.wav_16","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_16",25.1,0.31,10,"abierta",1,"Melospiza-melodia-484162.wav_16","200303-000.wav_1252-1",0.843205297895542
"200303-006.wav_1253",1,0.04,0.103492063491992,1.3523,8.83,"Melospiza-melodia-484162.wav_17","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_17",25.1,0.31,10,"abierta",1,"Melospiza-melodia-484162.wav_17","200303-000.wav_1253-1",0.82540083235868
"200303-006.wav_1254",1,0.04,0.109705215420015,1.5114,9.2277,"Melospiza-melodia-484162.wav_18","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_18",25.1,0.31,10,"abierta",1,"Melospiza-melodia-484162.wav_18","200303-000.wav_1254-1",0.868248421902442
"200303-006.wav_1255",1,0.04,0.100408163265038,1.3523,9.4664,"Melospiza-melodia-484162.wav_19","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_19",25.1,0.31,10,"abierta",1,"Melospiza-melodia-484162.wav_19","200303-000.wav_1255-1",0.834572603825028
"200303-006.wav_1256",1,0.04,0.224263038548977,0.5568,6.8413,"Melospiza-melodia-484162.wav_20","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_20",25.1,0.31,10,"abierta",1,"Melospiza-melodia-484162.wav_20","200303-000.wav_1256-1",0.645597313994151
"200303-006.wav_1257",1,0.04,0.103492063491992,1.1137,3.0229,"Melospiza-melodia-484162.wav_21","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_21",25.1,0.31,10,"abierta",1,"Melospiza-melodia-484162.wav_21","200303-000.wav_1257-1",0.76421663057076
"200303-006.wav_1258",1,0.04,0.117437641723009,0.7159,3.0229,"Melospiza-melodia-484162.wav_22","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_22",25.1,0.31,10,"abierta",1,"Melospiza-melodia-484162.wav_22","200303-000.wav_1258-1",0.896149702608248
"200303-006.wav_1259",1,0.04,0.111247165533009,0.7955,2.8638,"Melospiza-melodia-484162.wav_23","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_23",25.1,0.31,10,"abierta",1,"Melospiza-melodia-484162.wav_23","200303-000.wav_1259-1",0.833998814743348
"200303-006.wav_1260",1,0.04,0.142199546484997,2.625,6.6937,"Melospiza-melodia-78060.wav_1","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_1",25.1,0.31,10,"abierta",1,"Melospiza-melodia-78060.wav_1","200303-000.wav_1260-1",0.787226461908989
"200303-006.wav_1261",1,0.04,0.157687074829973,2.625,6.4312,"Melospiza-melodia-78060.wav_2","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_2",25.1,0.31,10,"abierta",1,"Melospiza-melodia-78060.wav_2","200303-000.wav_1261-1",0.815235748754055
"200303-006.wav_1262",1,0.04,0.145306122449008,2.3625,6.4312,"Melospiza-melodia-78060.wav_3","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_3",25.1,0.31,10,"abierta",1,"Melospiza-melodia-78060.wav_3","200303-000.wav_1262-1",0.859975122237999
"200303-006.wav_1263",1,0.04,0.476643990930008,4.3313,11.4188,"Melospiza-melodia-78060.wav_4","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_4",25.1,0.31,10,"abierta",1,"Melospiza-melodia-78060.wav_4","200303-000.wav_1263-1",0.893291819705081
"200303-006.wav_1264",1,0.04,0.105056689342043,2.1,5.1188,"Melospiza-melodia-78060.wav_5","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_5",25.1,0.31,10,"abierta",1,"Melospiza-melodia-78060.wav_5","200303-000.wav_1264-1",0.564560872303536
"200303-006.wav_1265",1,0.04,0.142199546484997,1.1813,5.25,"Melospiza-melodia-78060.wav_6","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_6",25.1,0.31,10,"abierta",1,"Melospiza-melodia-78060.wav_6","200303-000.wav_1265-1",0.90772231444336
"200303-006.wav_1266",1,0.04,0.0957596371879754,4.4625,8.2688,"Melospiza-melodia-78060.wav_7","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_7",25.1,0.31,10,"abierta",1,"Melospiza-melodia-78060.wav_7","200303-000.wav_1266-1",0.674952827637337
"200303-006.wav_1267",1,0.04,0.492108843537019,1.3125,6.5625,"Melospiza-melodia-78060.wav_8","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_8",25.1,0.31,10,"abierta",1,"Melospiza-melodia-78060.wav_8","200303-000.wav_1267-1",0.754503422927544
"200303-006.wav_1268",1,0.04,0.126734693877986,1.4438,8.5313,"Melospiza-melodia-78060.wav_9","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_9",25.1,0.31,10,"abierta",1,"Melospiza-melodia-78060.wav_9","200303-000.wav_1268-1",0.927736887923492
"200303-006.wav_1269",1,0.04,0.136009070293974,1.4438,8.5313,"Melospiza-melodia-78060.wav_10","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_10",25.1,0.31,10,"abierta",1,"Melospiza-melodia-78060.wav_10","200303-000.wav_1269-1",0.88619787544327
"200303-006.wav_1270",1,0.04,0.123628117913975,1.3125,8.5313,"Melospiza-melodia-78060.wav_11","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_11",25.1,0.31,10,"abierta",1,"Melospiza-melodia-78060.wav_11","200303-000.wav_1270-1",0.941492729801014
"200303-006.wav_1271",1,0.04,0.12052154195002,1.3125,8.5313,"Melospiza-melodia-78060.wav_12","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_12",25.1,0.31,10,"abierta",1,"Melospiza-melodia-78060.wav_12","200303-000.wav_1271-1",0.959310074832456
"200303-006.wav_1272",1,0.04,0.129818594104997,1.1813,8.6625,"Melospiza-melodia-78060.wav_13","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_13",25.1,0.31,10,"abierta",1,"Melospiza-melodia-78060.wav_13","200303-000.wav_1272-1",0.91953449396362
"200303-006.wav_1273",1,0.04,0.129818594103974,1.1813,8.5313,"Melospiza-melodia-78060.wav_14","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_14",25.1,0.31,10,"abierta",1,"Melospiza-melodia-78060.wav_14","200303-000.wav_1273-1",0.862422233765505
"200303-006.wav_1274",1,0.04,0.123628117913975,1.4438,8.6625,"Melospiza-melodia-78060.wav_15","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_15",25.1,0.31,10,"abierta",1,"Melospiza-melodia-78060.wav_15","200303-000.wav_1274-1",0.944734537405228
"200303-006.wav_1275",1,0.04,0.0709977324259876,2.625,6.3,"Melospiza-melodia-78060.wav_16","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_16",25.1,0.31,10,"abierta",1,"Melospiza-melodia-78060.wav_16","200303-000.wav_1275-1",0.57469737617249
"200303-006.wav_1276",1,0.04,0.197936507936995,1.1813,3.2813,"Melospiza-melodia-78060.wav_17","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_17",25.1,0.31,10,"abierta",1,"Melospiza-melodia-78060.wav_17","200303-000.wav_1276-1",0.830414969262386
"200303-006.wav_1277",1,0.04,0.136009070293974,3.5438,11.025,"Melospiza-melodia-78060.wav_18","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_18",25.1,0.31,10,"abierta",1,"Melospiza-melodia-78060.wav_18","200303-000.wav_1277-1",0.49125091892515
"200303-006.wav_1278",1,0.04,0.166984126985008,1.575,3.8063,"Melospiza-melodia-78060.wav_19","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_19",25.1,0.31,10,"abierta",1,"Melospiza-melodia-78060.wav_19","200303-000.wav_1278-1",0.789642346801249
"200303-007.wav_962",1,0.04,0.0864625850340212,3.2615,5.1707,"Haemorhous-mexicanus-13700.wav_1","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_1",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-13700.wav_1","200303-000.wav_962-1",0.599612306386048
"200303-007.wav_963",1,0.04,0.180907029478001,3.3411,5.0912,"Haemorhous-mexicanus-13700.wav_2","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_2",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-13700.wav_2","200303-000.wav_963-1",0.959634771416234
"200303-007.wav_964",1,0.04,0.160793650793985,2.2274,4.6139,"Haemorhous-mexicanus-13700.wav_3","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_3",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-13700.wav_3","200303-000.wav_964-1",0.826293848981821
"200303-007.wav_965",1,0.04,0.166984126984013,2.8638,4.6934,"Haemorhous-mexicanus-13700.wav_4","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_4",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-13700.wav_4","200303-000.wav_965-1",0.901253263182218
"200303-007.wav_966",1,0.04,0.185555555556001,3.182,5.3298,"Haemorhous-mexicanus-13700.wav_5","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_5",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-13700.wav_5","200303-000.wav_966-1",0.917966571751867
"200303-007.wav_967",1,0.04,0.0973015873009979,2.2274,4.8525,"Haemorhous-mexicanus-13700.wav_6","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_6",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-13700.wav_6","200303-000.wav_967-1",0.890165823542307
"200303-007.wav_968",1,0.04,0.109705215420015,3.5797,7.955,"Haemorhous-mexicanus-13700.wav_7","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_7",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-13700.wav_7","200303-000.wav_968-1",0.878722904697213
"200303-007.wav_969",1,0.04,0.163877551020001,1.9887,3.9775,"Haemorhous-mexicanus-13700.wav_8","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_8",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-13700.wav_8","200303-000.wav_969-1",0.984418636885339
"200303-007.wav_970",1,0.04,0.132925170067986,2.1478,3.4206,"Haemorhous-mexicanus-13700.wav_9","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_9",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-13700.wav_9","200303-000.wav_970-1",0.980297740984016
"200303-007.wav_971",1,0.04,0.18247165532899,1.591,3.6593,"Haemorhous-mexicanus-13700.wav_10","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_10",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-13700.wav_10","200303-000.wav_971-1",0.971717947521647
"200303-007.wav_972",1,0.04,0.297029478458008,1.7501,5.9662,"Haemorhous-mexicanus-13700.wav_11","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_11",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-13700.wav_11","200303-000.wav_972-1",0.832738028657766
"200303-007.wav_973",1,0.04,0.122086167801009,2.2274,4.773,"Haemorhous-mexicanus-13700.wav_12","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_12",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-13700.wav_12","200303-000.wav_973-1",0.923542311670713
"200303-007.wav_974",1,0.04,0.0942176870739866,1.4319,4.6934,"Haemorhous-mexicanus-13700.wav_13","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_13",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-13700.wav_13","200303-000.wav_974-1",0.933275156886471
"200303-007.wav_975",1,0.04,0.171632653061985,1.591,5.5685,"Haemorhous-mexicanus-13700.wav_14","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_14",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-13700.wav_14","200303-000.wav_975-1",0.871643327464695
"200303-007.wav_976",1,0.04,0.126734693876991,1.6705,5.3298,"Haemorhous-mexicanus-13700.wav_15","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_15",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-13700.wav_15","200303-000.wav_976-1",0.942760644533443
"200303-007.wav_977",1,0.04,0.34503401360599,1.4319,7.7163,"Haemorhous-mexicanus-13700.wav_16","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_16",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-13700.wav_16","200303-000.wav_977-1",0.898164825154433
"200303-007.wav_978",1,0.04,0.383741496598,1.5114,6.0458,"Haemorhous-mexicanus-13700.wav_17","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_17",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-13700.wav_17","200303-000.wav_978-1",0.862409076493017
"200303-007.wav_979",1,0.04,0.382199546486,1.591,5.5685,"Haemorhous-mexicanus-13700.wav_18","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_18",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-13700.wav_18","200303-000.wav_979-1",0.76327037137886
"200303-007.wav_980",1,0.04,0.143764172334991,2.6251,5.2105,"Haemorhous-mexicanus-220518.wav_1","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_1",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-220518.wav_1","200303-000.wav_980-1",0.898196981743496
"200303-007.wav_981",1,0.04,0.163877551020996,1.8694,3.6195,"Haemorhous-mexicanus-220518.wav_2","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_2",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-220518.wav_2","200303-000.wav_981-1",0.910500733172299
"200303-007.wav_982",1,0.04,0.13446712018098,2.9036,5.5685,"Haemorhous-mexicanus-220518.wav_3","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_3",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-220518.wav_3","200303-000.wav_982-1",0.889335110452157
"200303-007.wav_983",1,0.04,0.185555555556001,3.0229,5.7673,"Haemorhous-mexicanus-220518.wav_4","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_4",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-220518.wav_4","200303-000.wav_983-1",0.822404392281068
"200303-007.wav_984",1,0.04,0.201043083900012,2.9831,5.6878,"Haemorhous-mexicanus-220518.wav_5","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_5",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-220518.wav_5","200303-000.wav_984-1",0.886231958900601
"200303-007.wav_985",1,0.04,0.0864625850339928,4.9761,7.9592,"Haemorhous-mexicanus-220518.wav_6","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_6",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-220518.wav_6","200303-000.wav_985-1",0.85906019241529
"200303-007.wav_986",1,0.04,0.10970521541902,2.5896,4.3397,"Haemorhous-mexicanus-220518.wav_7","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_7",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-220518.wav_7","200303-000.wav_986-1",0.918581658953897
"200303-007.wav_987",1,0.04,0.174716553288001,3.1067,4.6977,"Haemorhous-mexicanus-220518.wav_8","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_8",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-220518.wav_8","200303-000.wav_987-1",0.91891614313086
"200303-007.wav_988",1,0.04,0.142199546485991,2.1919,5.3341,"Haemorhous-mexicanus-220518.wav_9","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_9",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-220518.wav_9","200303-000.wav_988-1",0.806272730152865
"200303-007.wav_989",1,0.04,0.244399092969993,2.1521,4.5783,"Haemorhous-mexicanus-220518.wav_10","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_10",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-220518.wav_10","200303-000.wav_989-1",0.865338771134532
"200303-007.wav_990",1,0.04,0.264512471655004,1.7146,5.0556,"Haemorhous-mexicanus-220518.wav_11","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_11",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-220518.wav_11","200303-000.wav_990-1",0.879238384539141
"200303-007.wav_991",1,0.04,0.180907029478996,1.8339,5.692,"Haemorhous-mexicanus-220518.wav_12","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_12",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-220518.wav_12","200303-000.wav_991-1",0.867121385876514
"200303-007.wav_992",1,0.04,0.114331065758997,1.5555,4.4192,"Haemorhous-mexicanus-220518.wav_13","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_13",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-220518.wav_13","200303-000.wav_992-1",0.718215105101161
"200303-007.wav_993",1,0.04,0.13911564625898,1.5157,6.0898,"Haemorhous-mexicanus-220518.wav_14","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_14",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-220518.wav_14","200303-000.wav_993-1",0.859489716079659
"200303-007.wav_994",1,0.04,0.137573696144991,1.6748,6.3682,"Haemorhous-mexicanus-220518.wav_15","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_15",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-220518.wav_15","200303-000.wav_994-1",0.878145946766326
"200303-007.wav_995",1,0.04,0.148412698412991,1.635,6.3284,"Haemorhous-mexicanus-220518.wav_16","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_16",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-220518.wav_16","200303-000.wav_995-1",0.847559047987893
"200303-007.wav_996",1,0.04,0.14530612244898,2.413,3.8051,"Haemorhous-mexicanus-252731.wav_1","Paulina","bosque_abierto","Haemorhous-mexicanus-252731.wav_1",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-252731.wav_1","200303-000.wav_996-1",0.907563127360955
"200303-007.wav_997",1,0.04,0.151496598639008,1.8562,4.0835,"Haemorhous-mexicanus-252731.wav_2","Paulina","bosque_abierto","Haemorhous-mexicanus-252731.wav_2",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-252731.wav_2","200303-000.wav_997-1",0.872900910134845
"200303-007.wav_998",1,0.04,0.284648526077015,2.2274,4.826,"Haemorhous-mexicanus-252731.wav_3","Paulina","bosque_abierto","Haemorhous-mexicanus-252731.wav_3",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-252731.wav_3","200303-000.wav_998-1",0.90078193730893
"200303-007.wav_999",1,0.04,0.30013605442202,1.5777,5.6613,"Haemorhous-mexicanus-252731.wav_4","Paulina","bosque_abierto","Haemorhous-mexicanus-252731.wav_4",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-252731.wav_4","200303-000.wav_999-1",0.893276324164756
"200303-007.wav_1000",1,0.04,0.272267573696021,1.6705,3.3411,"Haemorhous-mexicanus-252731.wav_5","Paulina","bosque_abierto","Haemorhous-mexicanus-252731.wav_5",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-252731.wav_5","200303-000.wav_1000-1",0.950480082895721
"200303-007.wav_1001",1,0.04,0.346575963719013,1.2065,5.1044,"Haemorhous-mexicanus-252731.wav_6","Paulina","bosque_abierto","Haemorhous-mexicanus-252731.wav_6",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-252731.wav_6","200303-000.wav_1001-1",0.92571737018304
"200303-007.wav_1002",1,0.04,0.293945578230997,1.4849,5.0116,"Haemorhous-mexicanus-252731.wav_7","Paulina","bosque_abierto","Haemorhous-mexicanus-252731.wav_7",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-252731.wav_7","200303-000.wav_1002-1",0.877101851757826
"200303-007.wav_1003",1,0.04,0.290839002268009,1.949,5.1972,"Haemorhous-mexicanus-252731.wav_8","Paulina","bosque_abierto","Haemorhous-mexicanus-252731.wav_8",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-252731.wav_8","200303-000.wav_1003-1",0.863526253642853
"200303-007.wav_1004",1,0.04,0.306326530612019,2.1346,5.8469,"Haemorhous-mexicanus-252731.wav_9","Paulina","bosque_abierto","Haemorhous-mexicanus-252731.wav_9",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-252731.wav_9","200303-000.wav_1004-1",0.808441086543184
"200303-007.wav_1005",1,0.04,0.105714285713995,2.8638,4.773,"Haemorhous-mexicanus-268457.wav_1","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_1",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-268457.wav_1","200303-000.wav_1005-1",0.731269410822297
"200303-007.wav_1006",1,0.04,0.129795918367997,2.8638,4.9321,"Haemorhous-mexicanus-268457.wav_2","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_2",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-268457.wav_2","200303-000.wav_1006-1",0.789473185318493
"200303-007.wav_1007",1,0.04,0.114467120180998,3.1024,4.773,"Haemorhous-mexicanus-268457.wav_3","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_3",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-268457.wav_3","200303-000.wav_1007-1",0.7980555382161
"200303-007.wav_1008",1,0.04,0.142925170068005,2.7047,4.8525,"Haemorhous-mexicanus-268457.wav_4","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_4",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-268457.wav_4","200303-000.wav_1008-1",0.840824015556924
"200303-007.wav_1009",1,0.04,0.127596371882,2.9433,4.8525,"Haemorhous-mexicanus-268457.wav_5","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_5",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-268457.wav_5","200303-000.wav_1009-1",0.804931572880097
"200303-007.wav_1010",1,0.04,0.151700680272008,2.8638,4.6139,"Haemorhous-mexicanus-268457.wav_6","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_6",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-268457.wav_6","200303-000.wav_1010-1",0.866103065945574
"200303-007.wav_1011",1,0.04,0.129795918367997,2.7047,5.1707,"Haemorhous-mexicanus-268457.wav_7","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_7",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-268457.wav_7","200303-000.wav_1011-1",0.937411198582656
"200303-007.wav_1012",1,0.04,0.182335600907018,1.8296,5.0116,"Haemorhous-mexicanus-268457.wav_8","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_8",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-268457.wav_8","200303-000.wav_1012-1",0.869001727220063
