"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","snr.attenuation"
"200303-001.wav_1169",1,0.04,0.0895691609969526,1.7062,5.9062,"Melospiza-melodia-179640.wav_17","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_17",24,0.31,30,"abierta",1,"Melospiza-melodia-179640.wav_17",4.49310575698923
"200303-001.wav_1170",1,0.04,0.11433106576002,1.4437,3.9375,"Melospiza-melodia-179640.wav_18","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_18",24,0.31,30,"abierta",1,"Melospiza-melodia-179640.wav_18",4.71606535056422
"200303-001.wav_1171",1,0.04,0.111247165533009,1.3125,3.9375,"Melospiza-melodia-179640.wav_19","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_19",24,0.31,30,"abierta",1,"Melospiza-melodia-179640.wav_19",5.29384678084626
"200303-001.wav_1172",1,0.04,0.108140589568998,1.1812,3.9375,"Melospiza-melodia-179640.wav_20","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_20",24,0.31,30,"abierta",1,"Melospiza-melodia-179640.wav_20",2.61981538816364
"200303-001.wav_1173",1,0.04,0.108140589568998,1.1812,3.8062,"Melospiza-melodia-179640.wav_21","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_21",24,0.31,30,"abierta",1,"Melospiza-melodia-179640.wav_21",3.41646344828072
"200303-001.wav_1174",1,0.04,0.11433106576002,1.1812,3.8062,"Melospiza-melodia-179640.wav_22","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_22",24,0.31,30,"abierta",1,"Melospiza-melodia-179640.wav_22",4.58936101651266
"200303-001.wav_1175",1,0.04,0.101950113379055,1.1812,4.0687,"Melospiza-melodia-179640.wav_23","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_23",24,0.31,30,"abierta",1,"Melospiza-melodia-179640.wav_23",5.14879003020084
"200303-001.wav_1176",1,0.04,0.114331065758997,1.05,3.8062,"Melospiza-melodia-179640.wav_24","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_24",24,0.31,30,"abierta",1,"Melospiza-melodia-179640.wav_24",3.44938221645352
"200303-001.wav_1177",1,0.04,0.111247165533009,1.1812,3.675,"Melospiza-melodia-179640.wav_25","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_25",24,0.31,30,"abierta",1,"Melospiza-melodia-179640.wav_25",5.01396494596409
"200303-001.wav_1178",1,0.04,0.114331065759964,1.05,4.0687,"Melospiza-melodia-179640.wav_26","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_26",24,0.31,30,"abierta",1,"Melospiza-melodia-179640.wav_26",4.18729672766183
"200303-001.wav_1179",1,0.04,0.0988662131519868,0.9187,3.9375,"Melospiza-melodia-179640.wav_27","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_27",24,0.31,30,"abierta",1,"Melospiza-melodia-179640.wav_27",4.6630544461633
"200303-001.wav_1180",1,0.04,0.127596371882,3.7123,8.3527,"Melospiza-melodia-183355.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_1",24,0.31,30,"abierta",1,"Melospiza-melodia-183355.wav_1",0.0182923796726089
"200303-001.wav_1181",1,0.04,0.12321995464803,2.7842,7.7959,"Melospiza-melodia-183355.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_2",24,0.31,30,"abierta",1,"Melospiza-melodia-183355.wav_2",0.602296896419708
"200303-001.wav_1182",1,0.04,0.123219954648996,3.7123,7.9815,"Melospiza-melodia-183355.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_3",24,0.31,30,"abierta",1,"Melospiza-melodia-183355.wav_3",0.19579597866843
"200303-001.wav_1183",1,0.04,0.543628117913991,0.5568,12.065,"Melospiza-melodia-183355.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_4",24,0.31,30,"abierta",1,"Melospiza-melodia-183355.wav_4",2.34739396416278
"200303-001.wav_1184",1,0.04,0.0969614512469912,3.3411,8.3527,"Melospiza-melodia-183355.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_5",24,0.31,30,"abierta",1,"Melospiza-melodia-183355.wav_5",1.10125350345477
"200303-001.wav_1185",1,0.04,0.250226757369014,2.413,5.9397,"Melospiza-melodia-183355.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_6",24,0.31,30,"abierta",1,"Melospiza-melodia-183355.wav_6",3.02304817974622
"200303-001.wav_1186",1,0.04,0.175782312925983,5.9397,10.3945,"Melospiza-melodia-183355.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_7",24,0.31,30,"abierta",1,"Melospiza-melodia-183355.wav_7",1.6142151190242
"200303-001.wav_1187",1,0.04,0.149501133786011,2.7842,10.0232,"Melospiza-melodia-183355.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_8",24,0.31,30,"abierta",1,"Melospiza-melodia-183355.wav_8",1.15549034840632
"200303-001.wav_1188",1,0.04,0.101337868481019,0.7425,4.6404,"Melospiza-melodia-183355.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_9",24,0.31,30,"abierta",1,"Melospiza-melodia-183355.wav_9",8.28599230913369
"200303-001.wav_1189",1,0.04,0.151496598639974,3.1555,9.4664,"Melospiza-melodia-321882.wav_1","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_1",24,0.31,30,"abierta",1,"Melospiza-melodia-321882.wav_1",1.51719211504524
"200303-001.wav_1190",1,0.04,0.142199546484997,3.7123,8.9095,"Melospiza-melodia-321882.wav_2","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_2",24,0.31,30,"abierta",1,"Melospiza-melodia-321882.wav_2",0.820834266037864
"200303-001.wav_1191",1,0.04,0.148412698413019,3.7123,8.9095,"Melospiza-melodia-321882.wav_3","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_3",24,0.31,30,"abierta",1,"Melospiza-melodia-321882.wav_3",1.78024629697123
"200303-001.wav_1192",1,0.04,0.269160997732038,3.8979,9.4664,"Melospiza-melodia-321882.wav_4","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_4",24,0.31,30,"abierta",1,"Melospiza-melodia-321882.wav_4",1.041164257755
"200303-001.wav_1193",1,0.04,0.114331065759964,3.7123,8.7239,"Melospiza-melodia-321882.wav_5","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_5",24,0.31,30,"abierta",1,"Melospiza-melodia-321882.wav_5",-0.672020475258032
"200303-001.wav_1194",1,0.04,0.300136054421025,1.1137,7.7959,"Melospiza-melodia-321882.wav_6","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_6",24,0.31,30,"abierta",1,"Melospiza-melodia-321882.wav_6",1.27385247232714
"200303-001.wav_1195",1,0.04,0.101950113378998,0.3712,7.0534,"Melospiza-melodia-321882.wav_7","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_7",24,0.31,30,"abierta",1,"Melospiza-melodia-321882.wav_7",1.57074826728721
"200303-001.wav_1196",1,0.04,0.105056689341986,0.5568,6.4965,"Melospiza-melodia-321882.wav_8","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_8",24,0.31,30,"abierta",1,"Melospiza-melodia-321882.wav_8",0.976690598543978
"200303-001.wav_1197",1,0.04,0.111247165533009,0.7425,7.0534,"Melospiza-melodia-321882.wav_9","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_9",24,0.31,30,"abierta",1,"Melospiza-melodia-321882.wav_9",0.697200701621694
"200303-001.wav_1198",1,0.04,0.111247165533009,0.9281,6.8678,"Melospiza-melodia-321882.wav_10","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_10",24,0.31,30,"abierta",1,"Melospiza-melodia-321882.wav_10",2.20762442893354
"200303-001.wav_1199",1,0.04,0.105056689342953,1.1137,7.0534,"Melospiza-melodia-321882.wav_11","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_11",24,0.31,30,"abierta",1,"Melospiza-melodia-321882.wav_11",2.02316898571729
"200303-001.wav_1200",1,0.04,0.111247165531986,1.1137,6.6822,"Melospiza-melodia-321882.wav_12","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_12",24,0.31,30,"abierta",1,"Melospiza-melodia-321882.wav_12",1.08473540975702
"200303-001.wav_1201",1,0.04,0.0988662131519868,1.2993,6.6822,"Melospiza-melodia-321882.wav_13","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_13",24,0.31,30,"abierta",1,"Melospiza-melodia-321882.wav_13",1.07863274720166
"200303-001.wav_1202",1,0.04,0.117437641724032,1.1137,6.6822,"Melospiza-melodia-321882.wav_14","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_14",24,0.31,30,"abierta",1,"Melospiza-melodia-321882.wav_14",0.65040206062339
"200303-001.wav_1203",1,0.04,0.12052154195002,3.8979,9.2808,"Melospiza-melodia-321882.wav_15","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_15",24,0.31,30,"abierta",1,"Melospiza-melodia-321882.wav_15",-0.0958931982558606
"200303-001.wav_1204",1,0.04,0.0740816326529989,0.7425,5.9397,"Melospiza-melodia-321882.wav_16","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_16",24,0.31,30,"abierta",1,"Melospiza-melodia-321882.wav_16",2.38033512742203
"200303-001.wav_1205",1,0.04,0.108140589568998,2.9698,10.0232,"Melospiza-melodia-321882.wav_17","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_17",24,0.31,30,"abierta",1,"Melospiza-melodia-321882.wav_17",0.854324084133639
"200303-001.wav_1206",1,0.04,0.352766439908955,2.2274,10.3945,"Melospiza-melodia-325932.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_1",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_1",1.75468199729026
"200303-001.wav_1207",1,0.04,0.331088435375002,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_2",1.5657357560251
"200303-001.wav_1208",1,0.04,0.0802721088429985,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_3",1.22346576574274
"200303-001.wav_1209",1,0.04,0.396122448979988,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_4",2.19503954932969
"200303-001.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_5",0.0474444615776712
"200303-001.wav_1211",1,0.04,0.111247165532043,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_6",3.64077183491713
"200303-001.wav_1212",1,0.04,0.10505668934301,1.6705,9.4664,"Melospiza-melodia-325932.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_7",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_7",3.75432828172362
"200303-001.wav_1213",1,0.04,0.105056689341986,1.2993,9.4664,"Melospiza-melodia-325932.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_8",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_8",2.39415192882718
"200303-001.wav_1214",1,0.04,0.101950113378998,2.0418,9.652,"Melospiza-melodia-325932.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_9",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_9",3.7437351958121
"200303-001.wav_1215",1,0.04,0.117437641723009,1.6705,9.8376,"Melospiza-melodia-325932.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_10",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_10",3.46755622160465
"200303-001.wav_1216",1,0.04,0.114331065759964,1.8562,9.2808,"Melospiza-melodia-325932.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_11",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_11",4.27603537555892
"200303-001.wav_1217",1,0.04,0.108140589568998,1.4849,9.8376,"Melospiza-melodia-325932.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_12",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_12",3.84147845443976
"200303-001.wav_1218",1,0.04,0.197936507936995,0.7425,5.0116,"Melospiza-melodia-325932.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_13",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_13",7.7225869387145
"200303-001.wav_1219",1,0.04,0.160793650792962,1.6705,15.4061,"Melospiza-melodia-325932.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_14",24,0.31,30,"abierta",1,"Melospiza-melodia-325932.wav_14",1.64737060303576
"200303-001.wav_1220",1,0.04,0.163877551020996,0.9281,5.5685,"Melospiza-melodia-481865.wav_1","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_1",24,0.31,30,"abierta",1,"Melospiza-melodia-481865.wav_1",1.26763594165208
"200303-001.wav_1221",1,0.04,0.148412698411996,1.1137,4.826,"Melospiza-melodia-481865.wav_2","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_2",24,0.31,30,"abierta",1,"Melospiza-melodia-481865.wav_2",3.21919836035497
"200303-001.wav_1222",1,0.04,0.151496598639974,0.7425,4.6404,"Melospiza-melodia-481865.wav_3","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_3",24,0.31,30,"abierta",1,"Melospiza-melodia-481865.wav_3",2.29102538188729
"200303-001.wav_1223",1,0.04,0.470430839002042,2.5986,10.2089,"Melospiza-melodia-481865.wav_4","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_4",24,0.31,30,"abierta",1,"Melospiza-melodia-481865.wav_4",0.468607229441091
"200303-001.wav_1224",1,0.04,0.0709977324260444,1.2993,5.5685,"Melospiza-melodia-481865.wav_5","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_5",24,0.31,30,"abierta",1,"Melospiza-melodia-481865.wav_5",4.09650574552078
"200303-001.wav_1225",1,0.04,0.136009070294997,1.4849,8.3527,"Melospiza-melodia-481865.wav_6","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_6",24,0.31,30,"abierta",1,"Melospiza-melodia-481865.wav_6",1.89599683859929
"200303-001.wav_1226",1,0.04,0.0771882086170103,1.6705,5.0116,"Melospiza-melodia-481865.wav_7","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_7",24,0.31,30,"abierta",1,"Melospiza-melodia-481865.wav_7",4.71934396369876
"200303-001.wav_1227",1,0.04,0.142199546484997,1.6705,9.0952,"Melospiza-melodia-481865.wav_8","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_8",24,0.31,30,"abierta",1,"Melospiza-melodia-481865.wav_8",2.88454820041378
"200303-001.wav_1228",1,0.04,0.0678911564629993,1.6705,4.4548,"Melospiza-melodia-481865.wav_9","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_9",24,0.31,30,"abierta",1,"Melospiza-melodia-481865.wav_9",4.53252051622781
"200303-001.wav_1229",1,0.04,0.136009070295054,1.1137,9.0952,"Melospiza-melodia-481865.wav_10","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_10",24,0.31,30,"abierta",1,"Melospiza-melodia-481865.wav_10",2.46043183277477
"200303-001.wav_1230",1,0.04,0.0709977324260444,1.8562,4.6404,"Melospiza-melodia-481865.wav_11","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_11",24,0.31,30,"abierta",1,"Melospiza-melodia-481865.wav_11",3.67545098081122
"200303-001.wav_1231",1,0.04,0.142199546484997,1.4849,9.4664,"Melospiza-melodia-481865.wav_12","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_12",24,0.31,30,"abierta",1,"Melospiza-melodia-481865.wav_12",2.83399774404496
"200303-001.wav_1232",1,0.04,0.0647845804989879,1.4849,4.4548,"Melospiza-melodia-481865.wav_13","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_13",24,0.31,30,"abierta",1,"Melospiza-melodia-481865.wav_13",6.31559474467439
"200303-001.wav_1233",1,0.04,0.136009070294997,0.9281,9.8376,"Melospiza-melodia-481865.wav_14","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_14",24,0.31,30,"abierta",1,"Melospiza-melodia-481865.wav_14",2.87012912747718
"200303-001.wav_1234",1,0.04,0.315623582766002,0.7425,10.2089,"Melospiza-melodia-481865.wav_15","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_15",24,0.31,30,"abierta",1,"Melospiza-melodia-481865.wav_15",1.17355034375115
"200303-001.wav_1235",1,0.04,0.287755102040969,1.1137,5.5685,"Melospiza-melodia-481865.wav_16","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_16",24,0.31,30,"abierta",1,"Melospiza-melodia-481865.wav_16",5.00722264179118
"200303-001.wav_1236",1,0.04,0.0988662131519868,2.0418,9.652,"Melospiza-melodia-481865.wav_17","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_17",24,0.31,30,"abierta",1,"Melospiza-melodia-481865.wav_17",1.96917236449929
"200303-001.wav_1237",1,0.04,0.202040816327021,3.3411,7.3981,"Melospiza-melodia-484162.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_1",24,0.31,30,"abierta",1,"Melospiza-melodia-484162.wav_1",1.17134559963089
"200303-001.wav_1238",1,0.04,0.131995464852005,2.8638,4.773,"Melospiza-melodia-484162.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_2",24,0.31,30,"abierta",1,"Melospiza-melodia-484162.wav_2",3.34626561990971
"200303-001.wav_1239",1,0.04,0.263356009070017,1.1137,4.9321,"Melospiza-melodia-484162.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_3",24,0.31,30,"abierta",1,"Melospiza-melodia-484162.wav_3",3.34607352501295
"200303-001.wav_1240",1,0.04,0.0838095238100118,4.1366,8.4322,"Melospiza-melodia-484162.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_4",24,0.31,30,"abierta",1,"Melospiza-melodia-484162.wav_4",1.87965362246678
"200303-001.wav_1241",1,0.04,0.250226757370037,1.0341,5.5685,"Melospiza-melodia-484162.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_5",24,0.31,30,"abierta",1,"Melospiza-melodia-484162.wav_5",2.44189008226471
"200303-001.wav_1242",1,0.04,0.084920634920004,2.0683,9.2277,"Melospiza-melodia-484162.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_6",24,0.31,30,"abierta",1,"Melospiza-melodia-484162.wav_6",0.845695331566099
"200303-001.wav_1243",1,0.04,0.0849206349210272,1.591,9.3073,"Melospiza-melodia-484162.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_7",24,0.31,30,"abierta",1,"Melospiza-melodia-484162.wav_7",1.01082692180981
"200303-001.wav_1244",1,0.04,0.081836734693959,1.6705,9.2277,"Melospiza-melodia-484162.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_8",24,0.31,30,"abierta",1,"Melospiza-melodia-484162.wav_8",0.0328586585878628
"200303-001.wav_1245",1,0.04,0.0895691609970095,1.8296,9.3868,"Melospiza-melodia-484162.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_9",24,0.31,30,"abierta",1,"Melospiza-melodia-484162.wav_9",-0.709978540895986
"200303-001.wav_1246",1,0.04,0.0895691609979758,1.591,9.3868,"Melospiza-melodia-484162.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_10",24,0.31,30,"abierta",1,"Melospiza-melodia-484162.wav_10",2.60107877131022
"200303-001.wav_1247",1,0.04,0.0895691609979758,1.9092,9.5459,"Melospiza-melodia-484162.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_11",24,0.31,30,"abierta",1,"Melospiza-melodia-484162.wav_11",0.625096714680988
"200303-001.wav_1248",1,0.04,0.103492063491992,2.0683,8.83,"Melospiza-melodia-484162.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_12",24,0.31,30,"abierta",1,"Melospiza-melodia-484162.wav_12",-0.795268320181102
"200303-001.wav_1249",1,0.04,0.103492063491992,1.6705,8.9095,"Melospiza-melodia-484162.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_13",24,0.31,30,"abierta",1,"Melospiza-melodia-484162.wav_13",2.84472570976895
"200303-001.wav_1250",1,0.04,0.0911111111110267,1.591,8.6709,"Melospiza-melodia-484162.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_14",24,0.31,30,"abierta",1,"Melospiza-melodia-484162.wav_14",0.261526443904518
"200303-001.wav_1251",1,0.04,0.100408163265038,1.6705,8.9891,"Melospiza-melodia-484162.wav_15","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_15",24,0.31,30,"abierta",1,"Melospiza-melodia-484162.wav_15",0.476465133034939
"200303-001.wav_1252",1,0.04,0.0973015873019926,1.2728,8.83,"Melospiza-melodia-484162.wav_16","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_16",24,0.31,30,"abierta",1,"Melospiza-melodia-484162.wav_16",2.57808664017232
"200303-001.wav_1253",1,0.04,0.103492063491992,1.3523,8.83,"Melospiza-melodia-484162.wav_17","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_17",24,0.31,30,"abierta",1,"Melospiza-melodia-484162.wav_17",1.37117029911972
"200303-001.wav_1254",1,0.04,0.109705215420015,1.5114,9.2277,"Melospiza-melodia-484162.wav_18","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_18",24,0.31,30,"abierta",1,"Melospiza-melodia-484162.wav_18",1.83667689394198
"200303-001.wav_1255",1,0.04,0.100408163264981,1.3523,9.4664,"Melospiza-melodia-484162.wav_19","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_19",24,0.31,30,"abierta",1,"Melospiza-melodia-484162.wav_19",1.82682170586516
"200303-001.wav_1256",1,0.04,0.224263038549034,0.5568,6.8413,"Melospiza-melodia-484162.wav_20","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_20",24,0.31,30,"abierta",1,"Melospiza-melodia-484162.wav_20",2.74340240694577
"200303-001.wav_1257",1,0.04,0.103492063491992,1.1137,3.0229,"Melospiza-melodia-484162.wav_21","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_21",24,0.31,30,"abierta",1,"Melospiza-melodia-484162.wav_21",8.31394966640354
"200303-001.wav_1258",1,0.04,0.117437641723009,0.7159,3.0229,"Melospiza-melodia-484162.wav_22","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_22",24,0.31,30,"abierta",1,"Melospiza-melodia-484162.wav_22",8.71012765229078
"200303-001.wav_1259",1,0.04,0.111247165533009,0.7955,2.8638,"Melospiza-melodia-484162.wav_23","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_23",24,0.31,30,"abierta",1,"Melospiza-melodia-484162.wav_23",7.41016081896723
"200303-001.wav_1260",1,0.04,0.142199546484997,2.625,6.6937,"Melospiza-melodia-78060.wav_1","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_1",24,0.31,30,"abierta",1,"Melospiza-melodia-78060.wav_1",1.74888938611678
"200303-001.wav_1261",1,0.04,0.15768707483003,2.625,6.4312,"Melospiza-melodia-78060.wav_2","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_2",24,0.31,30,"abierta",1,"Melospiza-melodia-78060.wav_2",-0.0185509791508516
"200303-001.wav_1262",1,0.04,0.145306122449008,2.3625,6.4312,"Melospiza-melodia-78060.wav_3","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_3",24,0.31,30,"abierta",1,"Melospiza-melodia-78060.wav_3",1.14642411963975
"200303-001.wav_1263",1,0.04,0.476643990930008,4.3313,11.4188,"Melospiza-melodia-78060.wav_4","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_4",24,0.31,30,"abierta",1,"Melospiza-melodia-78060.wav_4",2.49673107111645
"200303-001.wav_1264",1,0.04,0.105056689341986,2.1,5.1188,"Melospiza-melodia-78060.wav_5","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_5",24,0.31,30,"abierta",1,"Melospiza-melodia-78060.wav_5",1.59958136268158
"200303-001.wav_1265",1,0.04,0.142199546484997,1.1813,5.25,"Melospiza-melodia-78060.wav_6","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_6",24,0.31,30,"abierta",1,"Melospiza-melodia-78060.wav_6",0.510964711909114
"200303-001.wav_1266",1,0.04,0.0957596371880322,4.4625,8.2688,"Melospiza-melodia-78060.wav_7","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_7",24,0.31,30,"abierta",1,"Melospiza-melodia-78060.wav_7",0.981696490920683
"200303-001.wav_1267",1,0.04,0.492108843536962,1.3125,6.5625,"Melospiza-melodia-78060.wav_8","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_8",24,0.31,30,"abierta",1,"Melospiza-melodia-78060.wav_8",4.6922165241453
"200303-001.wav_1268",1,0.04,0.126734693877986,1.4438,8.5313,"Melospiza-melodia-78060.wav_9","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_9",24,0.31,30,"abierta",1,"Melospiza-melodia-78060.wav_9",6.8236763920998
"200303-001.wav_1269",1,0.04,0.136009070294031,1.4438,8.5313,"Melospiza-melodia-78060.wav_10","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_10",24,0.31,30,"abierta",1,"Melospiza-melodia-78060.wav_10",5.18680051484616
"200303-001.wav_1270",1,0.04,0.123628117913975,1.3125,8.5313,"Melospiza-melodia-78060.wav_11","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_11",24,0.31,30,"abierta",1,"Melospiza-melodia-78060.wav_11",8.18194162489998
"200303-001.wav_1271",1,0.04,0.120521541949963,1.3125,8.5313,"Melospiza-melodia-78060.wav_12","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_12",24,0.31,30,"abierta",1,"Melospiza-melodia-78060.wav_12",6.2456119508103
"200303-001.wav_1272",1,0.04,0.129818594104997,1.1813,8.6625,"Melospiza-melodia-78060.wav_13","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_13",24,0.31,30,"abierta",1,"Melospiza-melodia-78060.wav_13",5.51962094611243
"200303-001.wav_1273",1,0.04,0.129818594103974,1.1813,8.5313,"Melospiza-melodia-78060.wav_14","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_14",24,0.31,30,"abierta",1,"Melospiza-melodia-78060.wav_14",6.13531451109765
"200303-001.wav_1274",1,0.04,0.123628117914031,1.4438,8.6625,"Melospiza-melodia-78060.wav_15","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_15",24,0.31,30,"abierta",1,"Melospiza-melodia-78060.wav_15",7.12262355313369
"200303-001.wav_1275",1,0.04,0.0709977324259876,2.625,6.3,"Melospiza-melodia-78060.wav_16","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_16",24,0.31,30,"abierta",1,"Melospiza-melodia-78060.wav_16",2.66093888876163
"200303-001.wav_1276",1,0.04,0.197936507936995,1.1813,3.2813,"Melospiza-melodia-78060.wav_17","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_17",24,0.31,30,"abierta",1,"Melospiza-melodia-78060.wav_17",8.894332579854
